NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,ASX-SCP,2020-11-13,AUD,2.42,7437916.0,2021-11-13,2.8,15.7,11.0,2021-07-13,2.46,34973286.0,2021-08-09,OPEN,1.65,2.0,57.0,11.0
-,ASX-REA,2020-11-13,AUD,138.17,32300060.0,2021-11-13,184.07,33.22,23.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,19.54,24.0,57.0,59.0
-,ASX-REA,2020-11-13,AUD,138.17,32300060.0,2021-11-13,186.59,35.04,24.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,19.54,24.0,57.0,56.0
-,ASX-REA,2020-11-13,AUD,138.17,32300060.0,2021-11-13,220.3,59.44,41.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,19.54,24.0,57.0,33.0
-,ASX-NST,2020-11-13,AUD,15.11,89942452.0,2021-11-13,26.56,75.78,52.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-32.3,-39.0,57.0,-43.0
-,ASX-NST,2020-11-13,AUD,15.11,89942452.0,2021-11-13,25.27,67.24,46.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-32.3,-39.0,57.0,-48.0
-,ASX-NST,2020-11-13,AUD,15.11,89942452.0,2021-11-13,28.9,91.26,63.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-32.3,-39.0,57.0,-35.0
-,ASX-ORA,2020-11-17,AUD,2.76,12384666.0,2021-11-17,3.41,23.55,16.0,2021-07-12,3.41,2604097.0,-,CLOSED,23.55,29.0,56.0,100.0
-,ASX-NSR,2020-11-17,AUD,1.855,6458812.0,2021-11-17,2.2,18.6,13.0,2021-04-16,2.2,7035891.0,-,CLOSED,18.6,36.0,35.0,100.0
-,ASX-REA,2020-11-17,AUD,139.41,38920769.0,2021-11-17,177.42,27.26,19.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,18.48,23.0,56.0,68.0
-,ASX-REA,2020-11-17,AUD,139.41,38920769.0,2021-11-17,178.67,28.16,19.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,18.48,23.0,56.0,66.0
-,ASX-NXT,2020-11-17,AUD,12.25,49675036.0,2021-11-17,15.34,25.22,17.0,2021-07-13,11.78,21591397.0,2021-02-25,OPEN,-3.84,-5.0,56.0,-15.0
-,ASX-NST,2020-11-17,AUD,14.45,103984617.0,2021-11-17,24.16,67.2,46.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-29.2,-36.0,56.0,-43.0
-,ASX-NST,2020-11-17,AUD,14.45,103984617.0,2021-11-17,23.77,64.5,45.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-29.2,-36.0,56.0,-45.0
-,ASX-MND,2020-11-17,AUD,11.57,3904103.0,2021-11-17,19.7,70.27,49.0,2021-07-13,11.23,4915551.0,2021-02-23,OPEN,-2.94,-4.0,56.0,-4.0
-,ASX-IVC,2020-11-17,AUD,11.4,16240875.0,2021-11-17,13.86,21.58,15.0,2021-07-13,10.94,6655393.0,2021-02-24,OPEN,-4.04,-5.0,56.0,-19.0
-,ASX-SAR,2020-11-17,AUD,5.36,107904975.0,2021-11-17,8.37,56.16,39.0,2021-02-15,4.69,0.0,-,OPEN,-12.5,-41.0,21.0,-22.0
-,ASX-CSL,2020-11-17,AUD,311.37,341401459.0,2021-11-17,398.39,27.95,19.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,-10.23,-13.0,56.0,-37.0
-,ASX-CSL,2020-11-17,AUD,311.37,341401459.0,2021-11-17,386.98,24.28,17.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,-10.23,-13.0,56.0,-42.0
-,ASX-CSL,2020-11-17,AUD,311.37,341401459.0,2021-11-17,410.03,31.69,22.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,-10.23,-13.0,56.0,-32.0
-,ASX-CNU,2020-11-17,AUD,8.1,6966193.0,2021-11-17,9.59,18.4,13.0,2021-07-13,5.85,2513517.0,-,OPEN,-27.78,-34.0,56.0,-151.0
-,ASX-CCP,2020-11-17,AUD,23.6,16331210.0,2021-11-17,34.93,48.01,33.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,25.59,31.0,56.0,53.0
-,ASX-BAP,2020-11-17,AUD,7.13,12601924.0,2021-11-17,8.96,25.67,18.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,13.04,16.0,56.0,51.0
-,ASX-ALQ,2020-11-17,AUD,9.78,9544420.0,2021-11-17,inf,inf,inf,2021-07-13,12.23,14793775.0,2021-05-26,OPEN,25.05,31.0,56.0,0.0
-,ASX-A2M,2020-11-17,AUD,14.69,107802947.0,2021-11-17,27.17,84.96,59.0,2021-07-13,7.09,43051941.0,-,OPEN,-51.74,-64.0,56.0,-61.0
-,ASX-A2M,2020-11-17,AUD,14.69,107802947.0,2021-11-17,28.42,93.46,65.0,2021-07-13,7.09,43051941.0,-,OPEN,-51.74,-64.0,56.0,-55.0
-,ASX-SAR,2020-11-17,AUD,5.36,107904975.0,2021-11-17,8.53,59.14,41.0,2021-02-15,4.69,0.0,-,OPEN,-12.5,-41.0,21.0,-21.0
-,ASX-CNU,2020-11-17,AUD,8.1,6966193.0,2021-11-17,9.58,18.27,13.0,2021-07-13,5.85,2513517.0,-,OPEN,-27.78,-34.0,56.0,-152.0
-,ASX-IVC,2020-11-17,AUD,11.4,16240875.0,2021-11-17,13.86,21.58,15.0,2021-07-13,10.94,6655393.0,2021-02-24,OPEN,-4.04,-5.0,56.0,-19.0
-,ASX-NSR,2020-11-18,AUD,1.84,6145698.0,2021-11-18,2.19,19.02,13.0,2021-04-16,2.19,7035891.0,-,CLOSED,19.02,37.0,35.0,100.0
-,ASX-NSR,2020-11-18,AUD,1.84,6145698.0,2021-11-18,2.18,18.48,13.0,2021-04-15,2.18,7035891.0,-,CLOSED,18.48,37.0,35.0,100.0
-,ASX-NSR,2020-11-18,AUD,1.84,6145698.0,2021-11-18,2.21,20.11,14.0,2021-04-16,2.21,7724726.0,-,CLOSED,20.11,40.0,35.0,100.0
-,ASX-NSR,2020-11-18,AUD,1.84,6145698.0,2021-11-18,2.2,19.57,14.0,2021-04-16,2.2,7035891.0,-,CLOSED,19.57,39.0,35.0,100.0
-,ASX-CTD,2020-11-18,AUD,20.11,10720802.0,2021-11-18,27.13,34.91,24.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,8.25,10.0,56.0,24.0
-,ASX-CSL,2020-11-18,AUD,312.53,206267128.0,2021-11-18,389.74,24.7,17.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,-10.56,-13.0,56.0,-43.0
-,ASX-CSL,2020-11-18,AUD,312.53,206267128.0,2021-11-18,388.8,24.4,17.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,-10.56,-13.0,56.0,-43.0
-,ASX-CSL,2020-11-18,AUD,312.53,206267128.0,2021-11-18,390.8,25.04,17.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,-10.56,-13.0,56.0,-42.0
-,ASX-CNU,2020-11-18,AUD,8.07,8001320.0,2021-11-18,9.79,21.31,15.0,2021-07-13,5.85,2513517.0,-,OPEN,-27.51,-34.0,56.0,-129.0
-,ASX-CMW,2020-11-18,AUD,1.0,0.0,2021-11-18,1.35,35.0,24.0,2021-07-13,0.9,2013325.0,2021-02-27,OPEN,-10.0,-12.0,56.0,-29.0
-,ASX-CMW,2020-11-18,AUD,1.0,0.0,2021-11-18,1.37,37.0,26.0,2021-07-13,0.9,2013325.0,2021-02-27,OPEN,-10.0,-12.0,56.0,-27.0
-,ASX-BAP,2020-11-18,AUD,7.07,8443636.0,2021-11-18,8.67,22.63,16.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,14.0,17.0,56.0,62.0
-,ASX-APA,2020-11-18,AUD,10.6,45158468.0,2021-11-18,12.19,15.0,10.0,2021-07-13,9.13,41394763.0,2021-02-22,OPEN,-13.87,-17.0,56.0,-92.0
-,ASX-APA,2020-11-18,AUD,10.6,45158468.0,2021-11-18,12.22,15.28,11.0,2021-07-13,9.13,41394763.0,2021-02-22,OPEN,-13.87,-17.0,56.0,-91.0
-,ASX-A2M,2020-11-18,AUD,13.98,163560492.0,2021-11-18,28.11,101.07,70.0,2021-07-13,7.09,43051941.0,-,OPEN,-49.28,-61.0,56.0,-49.0
-,ASX-A2M,2020-11-18,AUD,13.98,163560492.0,2021-11-18,22.07,57.87,40.0,2021-07-13,7.09,43051941.0,-,OPEN,-49.28,-61.0,56.0,-85.0
-,ASX-IVC,2020-11-18,AUD,11.48,18074250.0,2021-11-18,13.79,20.12,14.0,2021-07-13,10.94,6655393.0,2021-02-24,OPEN,-4.7,-6.0,56.0,-23.0
-,ASX-IVC,2020-11-18,AUD,11.48,18074250.0,2021-11-18,13.81,20.3,14.0,2021-07-13,10.94,6655393.0,2021-02-24,OPEN,-4.7,-6.0,56.0,-23.0
-,ASX-IVC,2020-11-18,AUD,11.48,18074250.0,2021-11-18,14.44,25.78,18.0,2021-07-13,10.94,6655393.0,2021-02-24,OPEN,-4.7,-6.0,56.0,-18.0
-,ASX-IVC,2020-11-18,AUD,11.48,18074250.0,2021-11-18,13.81,20.3,14.0,2021-07-13,10.94,6655393.0,2021-02-24,OPEN,-4.7,-6.0,56.0,-23.0
-,ASX-WES,2020-11-18,AUD,48.67,94288412.0,2021-11-18,60.42,24.14,17.0,2021-07-13,58.43,95780910.0,2021-08-18,OPEN,20.05,25.0,56.0,83.0
-,ASX-SHL,2020-11-18,AUD,34.59,47456848.0,2021-11-18,41.78,20.79,14.0,2021-07-13,38.66,31963237.0,2021-08-18,OPEN,11.77,15.0,56.0,57.0
-,ASX-IVC,2020-11-18,AUD,11.48,18074250.0,2021-11-18,13.79,20.12,14.0,2021-07-13,10.94,6655393.0,2021-02-24,OPEN,-4.7,-6.0,56.0,-23.0
-,ASX-IVC,2020-11-18,AUD,11.48,18074250.0,2021-11-18,14.44,25.78,18.0,2021-07-13,10.94,6655393.0,2021-02-24,OPEN,-4.7,-6.0,56.0,-18.0
-,ASX-NST,2020-11-18,AUD,14.4,36204971.0,2021-11-18,22.07,53.26,37.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-28.96,-36.0,56.0,-54.0
-,ASX-RHC,2020-11-18,AUD,66.1,54359243.0,2021-11-18,81.64,23.51,16.0,2021-07-13,63.5,58563828.0,2021-02-25,OPEN,-3.93,-5.0,56.0,-17.0
-,ASX-SCP,2020-11-18,AUD,2.47,9572245.0,2021-11-18,2.86,15.79,11.0,2021-07-13,2.46,34973286.0,2021-08-09,OPEN,-0.4,0.0,56.0,-3.0
-,ASX-SCP,2020-11-18,AUD,2.47,9572245.0,2021-11-18,2.86,15.79,11.0,2021-07-13,2.46,34973286.0,2021-08-09,OPEN,-0.4,0.0,56.0,-3.0
-,ASX-REA,2020-11-18,AUD,140.76,30091046.0,2021-11-18,209.3,48.69,34.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,17.34,21.0,56.0,36.0
-,ASX-NSR,2020-11-19,AUD,1.85,5842406.0,2021-11-19,2.2,18.92,13.0,2021-04-16,2.2,7035891.0,-,CLOSED,18.92,38.0,35.0,100.0
-,ASX-NSR,2020-11-19,AUD,1.85,5842406.0,2021-11-19,2.16,16.76,12.0,2021-04-08,2.16,3895652.0,-,CLOSED,16.76,35.0,33.0,100.0
-,ASX-NSR,2020-11-19,AUD,1.85,5842406.0,2021-11-19,2.19,18.38,13.0,2021-04-16,2.19,7035891.0,-,CLOSED,18.38,36.0,35.0,100.0
-,ASX-SGM,2020-11-19,AUD,10.69,17207372.0,2021-11-19,12.55,17.4,12.0,2020-12-07,12.55,7797743.0,-,CLOSED,17.4,292.0,4.0,100.0
-,ASX-OZL,2020-11-19,AUD,14.58,16626710.0,2021-11-19,26.66,82.85,57.0,2021-05-10,26.66,36040055.0,-,CLOSED,82.85,141.0,41.0,100.0
-,ASX-CTD,2020-11-19,AUD,19.93,10350107.0,2021-11-19,25.94,30.16,21.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,9.23,11.0,56.0,31.0
-,ASX-CNU,2020-11-19,AUD,8.07,9461232.0,2021-11-19,9.83,21.81,15.0,2021-07-13,5.85,2513517.0,-,OPEN,-27.51,-34.0,56.0,-126.0
-,ASX-CNU,2020-11-19,AUD,8.07,9461232.0,2021-11-19,9.56,18.46,13.0,2021-07-13,5.85,2513517.0,-,OPEN,-27.51,-34.0,56.0,-149.0
-,ASX-CMW,2020-11-19,AUD,1.0,0.0,2021-11-19,1.35,35.0,24.0,2021-07-13,0.9,2013325.0,2021-02-27,OPEN,-10.0,-12.0,56.0,-29.0
-,ASX-CMW,2020-11-19,AUD,1.0,0.0,2021-11-19,1.37,37.0,26.0,2021-07-13,0.9,2013325.0,2021-02-27,OPEN,-10.0,-12.0,56.0,-27.0
-,ASX-CHC,2020-11-19,AUD,13.36,18144720.0,2021-11-19,17.66,32.19,22.0,2021-07-13,15.33,16271415.0,2021-08-20,OPEN,14.75,18.0,56.0,46.0
-,ASX-MFG,2020-11-19,AUD,62.29,29596211.0,2021-11-19,84.31,35.35,24.0,2021-07-13,53.05,19635662.0,2021-08-10,OPEN,-14.83,-18.0,56.0,-42.0
-,ASX-CCP,2020-11-19,AUD,24.89,10588871.0,2021-11-19,36.99,48.61,34.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,19.08,24.0,56.0,39.0
-,ASX-BAP,2020-11-19,AUD,7.09,16259166.0,2021-11-19,9.35,31.88,22.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,13.68,17.0,56.0,43.0
-,ASX-BAP,2020-11-19,AUD,7.09,16259166.0,2021-11-19,9.39,32.44,22.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,13.68,17.0,56.0,42.0
-,ASX-ASX,2020-11-19,AUD,81.84,48547940.0,2021-11-19,95.11,16.21,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,-7.82,-10.0,56.0,-48.0
-,ASX-ASX,2020-11-19,AUD,81.84,48547940.0,2021-11-19,95.18,16.3,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,-7.82,-10.0,56.0,-48.0
-,ASX-APA,2020-11-19,AUD,10.53,24673131.0,2021-11-19,12.31,16.9,12.0,2021-07-13,9.13,41394763.0,2021-02-22,OPEN,-13.3,-17.0,56.0,-79.0
-,ASX-A2M,2020-11-19,AUD,13.8,69952283.0,2021-11-19,27.31,97.9,68.0,2021-07-13,7.09,43051941.0,-,OPEN,-48.62,-60.0,56.0,-50.0
-,ASX-A2M,2020-11-19,AUD,13.8,69952283.0,2021-11-19,19.31,39.93,28.0,2021-07-13,7.09,43051941.0,-,OPEN,-48.62,-60.0,56.0,-122.0
-,ASX-SCP,2020-11-19,AUD,2.5,12340994.0,2021-11-19,2.91,16.4,11.0,2021-07-13,2.46,34973286.0,2021-08-09,OPEN,-1.6,-2.0,56.0,-10.0
-,ASX-SCP,2020-11-19,AUD,2.5,12340994.0,2021-11-19,2.9,16.0,11.0,2021-07-13,2.46,34973286.0,2021-08-09,OPEN,-1.6,-2.0,56.0,-10.0
-,ASX-SCP,2020-11-19,AUD,2.5,12340994.0,2021-11-19,2.9,16.0,11.0,2021-07-13,2.46,34973286.0,2021-08-09,OPEN,-1.6,-2.0,56.0,-10.0
-,ASX-SCP,2020-11-19,AUD,2.5,12340994.0,2021-11-19,2.89,15.6,11.0,2021-07-13,2.46,34973286.0,2021-08-09,OPEN,-1.6,-2.0,56.0,-10.0
-,ASX-SCP,2020-11-19,AUD,2.5,12340994.0,2021-11-19,2.9,16.0,11.0,2021-07-13,2.46,34973286.0,2021-08-09,OPEN,-1.6,-2.0,56.0,-10.0
-,ASX-REA,2020-11-19,AUD,140.55,24428906.0,2021-11-19,178.93,27.31,19.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,17.52,22.0,56.0,64.0
-,ASX-REA,2020-11-19,AUD,140.55,24428906.0,2021-11-19,208.99,48.69,34.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,17.52,22.0,56.0,36.0
-,ASX-REA,2020-11-19,AUD,140.55,24428906.0,2021-11-19,180.36,28.32,20.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,17.52,22.0,56.0,62.0
-,ASX-REA,2020-11-19,AUD,140.55,24428906.0,2021-11-19,187.25,33.23,23.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,17.52,22.0,56.0,53.0
-,ASX-REA,2020-11-19,AUD,140.55,24428906.0,2021-11-19,224.07,59.42,41.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,17.52,22.0,56.0,29.0
-,ASX-NST,2020-11-19,AUD,14.14,49346444.0,2021-11-19,21.68,53.32,37.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-27.65,-34.0,56.0,-52.0
-,ASX-NST,2020-11-19,AUD,14.14,49346444.0,2021-11-19,21.35,50.99,35.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-27.65,-34.0,56.0,-54.0
-,ASX-NST,2020-11-19,AUD,14.14,49346444.0,2021-11-19,22.89,61.88,43.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-27.65,-34.0,56.0,-45.0
-,ASX-NST,2020-11-19,AUD,14.14,49346444.0,2021-11-19,23.5,66.2,46.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-27.65,-34.0,56.0,-42.0
-,ASX-NST,2020-11-19,AUD,14.14,49346444.0,2021-11-19,26.9,90.24,62.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-27.65,-34.0,56.0,-31.0
-,ASX-SAR,2020-11-19,AUD,5.24,44509105.0,2021-11-19,7.91,50.95,35.0,2021-02-15,4.69,0.0,-,OPEN,-10.5,-35.0,21.0,-21.0
-,ASX-CCP,2020-11-20,AUD,24.99,7795363.0,2021-11-20,33.17,32.73,23.0,2021-02-02,33.17,7519897.0,-,CLOSED,32.73,131.0,17.0,100.0
-,ASX-AHY,2020-11-20,AUD,1.0,120797.0,2021-11-20,1.2,20.0,14.0,2020-12-10,1.2,0.0,-,CLOSED,20.0,296.0,5.0,100.0
-,ASX-CTD,2020-11-20,AUD,19.78,7372006.0,2021-11-20,27.18,37.41,26.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,10.06,12.0,56.0,27.0
-,ASX-CSL,2020-11-20,AUD,313.53,438237342.0,2021-11-20,390.97,24.7,17.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,-10.85,-13.0,56.0,-44.0
-,ASX-CSL,2020-11-20,AUD,313.53,438237342.0,2021-11-20,396.16,26.35,18.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,-10.85,-13.0,56.0,-41.0
-,ASX-CNU,2020-11-20,AUD,8.07,3448909.0,2021-11-20,9.67,19.83,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-27.51,-34.0,56.0,-139.0
-,ASX-CNU,2020-11-20,AUD,8.07,3448909.0,2021-11-20,9.62,19.21,13.0,2021-07-13,5.85,2513517.0,-,OPEN,-27.51,-34.0,56.0,-143.0
-,ASX-CMW,2020-11-20,AUD,0.955,4237634.0,2021-11-20,1.19,24.61,17.0,2021-07-13,0.9,2013325.0,2021-02-27,OPEN,-5.76,-7.0,56.0,-23.0
-,ASX-CCP,2020-11-20,AUD,24.99,7795363.0,2021-11-20,36.99,48.02,33.0,2021-07-13,29.64,3240541.0,2021-08-03,OPEN,18.61,23.0,56.0,39.0
-,ASX-ASX,2020-11-20,AUD,80.0,45743284.0,2021-11-20,92.36,15.45,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,-5.7,-7.0,56.0,-37.0
-,ASX-APA,2020-11-20,AUD,10.55,15818441.0,2021-11-20,12.2,15.64,11.0,2021-07-13,9.13,41394763.0,2021-02-22,OPEN,-13.46,-17.0,56.0,-86.0
-,ASX-ALU,2020-11-20,AUD,35.97,10227594.0,2021-11-20,48.86,35.84,25.0,2021-07-13,37.14,11488219.0,2021-06-30,OPEN,3.25,4.0,56.0,9.0
-,ASX-A2M,2020-11-20,AUD,13.9,43799692.0,2021-11-20,25.65,84.53,58.0,2021-07-13,7.09,43051941.0,-,OPEN,-48.99,-61.0,56.0,-58.0
-,ASX-ASX,2020-11-20,AUD,80.0,45743284.0,2021-11-20,92.31,15.39,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,-5.7,-7.0,56.0,-37.0
-,ASX-MFG,2020-11-20,AUD,62.43,22744332.0,2021-11-20,84.62,35.54,25.0,2021-07-13,53.05,19635662.0,2021-08-10,OPEN,-15.02,-19.0,56.0,-42.0
-,ASX-MFG,2020-11-20,AUD,62.43,22744332.0,2021-11-20,87.1,39.52,27.0,2021-07-13,53.05,19635662.0,2021-08-10,OPEN,-15.02,-19.0,56.0,-38.0
-,ASX-NST,2020-11-20,AUD,14.03,43980463.0,2021-11-20,21.51,53.31,37.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-27.08,-34.0,56.0,-51.0
-,ASX-MFG,2020-11-20,AUD,62.43,22744332.0,2021-11-20,84.88,35.96,25.0,2021-07-13,53.05,19635662.0,2021-08-10,OPEN,-15.02,-19.0,56.0,-42.0
-,ASX-SCP,2020-11-20,AUD,2.56,6285107.0,2021-11-20,2.96,15.62,11.0,2021-07-13,2.46,34973286.0,2021-08-09,OPEN,-3.91,-5.0,56.0,-25.0
-,ASX-SHL,2020-11-20,AUD,33.8,32008751.0,2021-11-20,40.41,19.56,14.0,2021-07-13,38.66,31963237.0,2021-08-18,OPEN,14.38,18.0,56.0,74.0
-,ASX-REG,2020-11-23,AUD,1.775,1982812.0,2021-11-23,2.13,20.0,14.0,2021-03-16,2.13,754274.0,-,CLOSED,20.0,52.0,27.0,100.0
-,ASX-CSL,2020-11-23,AUD,316.68,152789224.0,2021-11-23,393.44,24.24,17.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,-11.73,-15.0,55.0,-48.0
-,ASX-CSL,2020-11-23,AUD,316.68,152789224.0,2021-11-23,411.15,29.83,21.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,-11.73,-15.0,55.0,-39.0
-,ASX-CSL,2020-11-23,AUD,316.68,152789224.0,2021-11-23,410.46,29.61,20.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,-11.73,-15.0,55.0,-40.0
-,ASX-CNU,2020-11-23,AUD,8.0,8206665.0,2021-11-23,9.63,20.38,14.0,2021-07-13,5.85,2513517.0,-,OPEN,-26.88,-34.0,55.0,-132.0
-,ASX-CNU,2020-11-23,AUD,8.0,8206665.0,2021-11-23,9.45,18.12,13.0,2021-07-13,5.85,2513517.0,-,OPEN,-26.88,-34.0,55.0,-148.0
-,ASX-CSL,2020-11-23,AUD,316.68,152789224.0,2021-11-23,394.88,24.69,17.0,2021-07-13,279.52,211351501.0,2021-08-19,OPEN,-11.73,-15.0,55.0,-48.0
-,ASX-BAP,2020-11-23,AUD,7.26,6310797.0,2021-11-23,9.61,32.37,22.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,11.02,14.0,55.0,34.0
-,ASX-ASX,2020-11-23,AUD,79.28,30317064.0,2021-11-23,92.31,16.44,11.0,2021-07-13,75.44,24095838.0,2021-08-18,OPEN,-4.84,-6.0,55.0,-29.0
-,ASX-A2M,2020-11-23,AUD,13.65,33129342.0,2021-11-23,27.5,101.47,70.0,2021-07-13,7.09,43051941.0,-,OPEN,-48.06,-61.0,55.0,-47.0
-,ASX-BAP,2020-11-23,AUD,7.26,6310797.0,2021-11-23,9.57,31.82,22.0,2021-07-13,8.06,6776421.0,2021-08-17,OPEN,11.02,14.0,55.0,35.0
-,ASX-CTD,2020-11-23,AUD,19.64,7763103.0,2021-11-23,26.63,35.59,25.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,10.85,14.0,55.0,30.0
-,ASX-ALU,2020-11-23,AUD,36.18,14815384.0,2021-11-23,49.15,35.85,25.0,2021-07-13,37.14,11488219.0,2021-06-30,OPEN,2.65,3.0,55.0,7.0
-,ASX-DOW,2020-11-23,AUD,5.17,22517152.0,2021-11-23,7.21,39.46,27.0,2021-07-13,5.5,4362556.0,2021-08-12,OPEN,6.38,8.0,55.0,16.0
-,ASX-CTD,2020-11-23,AUD,19.64,7763103.0,2021-11-23,25.96,32.18,22.0,2021-07-13,21.77,11714894.0,2021-08-19,OPEN,10.85,14.0,55.0,34.0
-,ASX-SKC,2020-11-23,AUD,2.93,2135381.0,2021-11-23,3.82,30.38,21.0,2021-07-13,3.17,1093136.0,-,OPEN,8.19,10.0,55.0,27.0
-,ASX-SCP,2020-11-23,AUD,2.52,9179229.0,2021-11-23,2.92,15.87,11.0,2021-07-13,2.46,34973286.0,2021-08-09,OPEN,-2.38,-3.0,55.0,-15.0
-,ASX-SCP,2020-11-23,AUD,2.52,9179229.0,2021-11-23,2.92,15.87,11.0,2021-07-13,2.46,34973286.0,2021-08-09,OPEN,-2.38,-3.0,55.0,-15.0
-,ASX-SCP,2020-11-23,AUD,2.52,9179229.0,2021-11-23,2.92,15.87,11.0,2021-07-13,2.46,34973286.0,2021-08-09,OPEN,-2.38,-3.0,55.0,-15.0
-,ASX-SYD,2020-11-23,AUD,6.89,39081830.0,2021-11-23,8.96,30.04,21.0,2021-07-13,7.84,81564028.0,2021-02-23,OPEN,13.79,17.0,55.0,46.0
-,ASX-REA,2020-11-23,AUD,140.64,11719391.0,2021-11-23,209.12,48.69,34.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,17.44,22.0,55.0,36.0
-,ASX-NSR,2020-11-23,AUD,1.885,4459567.0,2021-11-23,2.25,19.36,13.0,2021-07-13,2.09,3611443.0,2021-02-24,OPEN,10.88,14.0,55.0,56.0
-,ASX-FPH,2020-11-23,AUD,31.07,15108470.0,2021-11-23,41.65,34.05,24.0,2021-07-13,28.5,13216334.0,-,OPEN,-8.27,-10.0,55.0,-24.0
-,ASX-FBU,2020-11-24,AUD,5.48,12255258.0,2021-11-24,6.75,23.18,16.0,2021-04-06,6.75,6479872.0,-,CLOSED,23.18,51.0,31.0,100.0
-,ASX-SDF,2020-11-24,AUD,3.85,5590548.0,2021-11-24,4.43,15.06,10.0,2021-07-13,4.37,14445533.0,2021-02-23,OPEN,13.51,17.0,55.0,90.0
-,ASX-RHC,2020-11-24,AUD,65.08,42110742.0,2021-11-24,80.34,23.45,16.0,2021-07-13,63.5,58563828.0,2021-02-25,OPEN,-2.43,-3.0,55.0,-10.0
-,ASX-REA,2020-11-24,AUD,141.72,19781232.0,2021-11-24,180.48,27.35,19.0,2021-07-13,165.17,49625987.0,2021-05-06,OPEN,16.55,21.0,55.0,61.0
-,ASX-NST,2020-11-24,AUD,12.72,83674877.0,2021-11-24,23.44,84.28,58.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-19.58,-25.0,55.0,-23.0
-,ASX-NST,2020-11-24,AUD,12.72,83674877.0,2021-11-24,21.26,67.14,46.0,2021-07-13,10.23,43376397.0,2021-08-19,OPEN,-19.58,-25.0,55.0,-29.0
-,ASX-MND,2020-11-24,AUD,12.28,4687995.0,2021-11-24,inf,inf,inf,2021-07-13,11.23,4915551.0,2021-02-23,OPEN,-8.55,-11.0,55.0,0.0
-,ASX-NSR,2020-11-24,AUD,1.87,7588770.0,2021-11-24,2.23,19.25,13.0,2021-07-13,2.09,3611443.0,2021-02-24,OPEN,11.76,15.0,55.0,61.0
