NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,RUN,2021-03-15,USD,62.12,239808048.0,2021-07-26,86.05,38.52,73.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,-14.26,-35.0,77.0,-37.0
-,PM,2021-03-15,USD,87.68,480953220.0,2022-02-28,124.44,41.93,30.0,2021-07-13,97.71,500934938.0,2021-04-20,OPEN,11.44,28.0,29.0,27.0
-,CEA,2021-03-15,USD,25.5,1042950.0,2021-11-05,34.69,36.04,39.0,2021-07-13,19.96,121676.0,-,OPEN,-21.73,-53.0,44.0,-60.0
-,SQ,2021-03-15,USD,251.23,2227706656.0,2021-08-22,435.31,73.27,115.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,-3.9,-10.0,64.0,-5.0
-,SQ,2021-03-15,USD,251.23,2227706656.0,2021-08-22,435.31,73.27,115.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,-3.9,-10.0,64.0,-5.0
-,ARKG,2021-03-15,USD,93.86,297019970.0,2022-02-15,184.67,96.75,72.0,2021-07-13,86.38,89065986.0,-,OPEN,-7.97,-19.0,31.0,-8.0
-,SEDG,2021-03-22,USD,289.17,215287065.0,2022-03-11,713.44,146.72,104.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-8.23,-21.0,27.0,-6.0
-,TSLA,2021-03-22,USD,670.0,26473174000.0,2021-12-04,883.66,31.89,31.0,2021-07-13,668.54,13704201567.0,2021-04-27,OPEN,-0.22,-1.0,38.0,-1.0
-,SEDG,2021-03-22,USD,289.17,215287065.0,2022-03-11,713.44,146.72,104.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-8.23,-21.0,27.0,-6.0
-,PDD,2021-03-26,USD,131.29,2249023958.0,2021-06-04,189.6,44.41,160.0,2021-06-04,132.17,579010336.0,-,CLOSED,0.67,3.0,86.0,2.0
-,PDD,2021-03-26,USD,131.29,2249023958.0,2021-06-04,189.6,44.41,160.0,2021-06-04,132.17,579010336.0,-,CLOSED,0.67,3.0,86.0,2.0
-,NKE,2021-03-26,USD,132.99,1328593560.0,2022-02-06,177.4,33.39,27.0,2021-07-13,161.59,908668724.0,2021-03-22,OPEN,21.51,58.0,30.0,64.0
-,MDB,2021-03-30,USD,259.69,287139233.0,2021-06-21,473.93,82.5,250.0,2021-06-21,380.0,263492000.0,-,CLOSED,46.33,164.0,86.0,56.0
-,MDB,2021-03-30,USD,259.69,287139233.0,2021-07-02,434.51,67.32,180.0,2021-07-02,362.01,391767222.0,-,CLOSED,39.4,123.0,86.0,59.0
-,MDB,2021-03-30,USD,259.69,287139233.0,2021-06-13,456.38,75.74,254.0,2021-06-11,334.1,163942870.0,-,CLOSED,28.65,115.0,84.0,38.0
-,ZS,2021-03-30,USD,165.79,221495440.0,2021-07-13,228.46,37.8,91.0,2021-07-07,228.46,341950427.0,-,CLOSED,37.8,112.0,81.0,100.0
-,ZS,2021-03-30,USD,165.79,221495440.0,2021-07-12,235.19,41.86,101.0,2021-07-12,235.19,11398.0,-,CLOSED,41.86,119.0,86.0,100.0
-,MDB,2021-03-30,USD,259.69,287139233.0,2021-06-10,354.19,36.39,127.0,2021-06-10,329.52,340229400.0,-,CLOSED,26.89,109.0,86.0,74.0
-,NVTA,2021-03-30,USD,35.3,202424320.0,2022-01-28,50.96,44.36,37.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-15.38,-43.0,30.0,-35.0
-,ROKU,2021-03-30,USD,311.96,1334845644.0,2021-10-29,624.89,100.31,119.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,36.91,103.0,42.0,37.0
-,NVTA,2021-03-30,USD,35.3,202424320.0,2022-01-28,50.96,44.36,37.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-15.38,-43.0,30.0,-35.0
-,ROKU,2021-03-30,USD,311.96,1334845644.0,2021-10-29,624.89,100.31,119.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,36.91,103.0,42.0,37.0
-,BTC-USD,2021-03-30,USD,58914.45,3205954043564482.0,2021-10-03,105928.18,79.8,108.0,2021-07-09,32816.89,843459055692902.0,-,OPEN,-44.3,-128.0,47.0,-56.0
-,MDB,2021-03-30,USD,259.69,287139233.0,2021-09-17,429.61,65.43,96.0,2021-07-13,351.3,224751201.0,2021-03-15,OPEN,35.28,99.0,53.0,54.0
-,MDB,2021-03-31,USD,267.43,271147277.0,2021-06-14,469.98,75.74,254.0,2021-06-14,346.67,290024122.0,-,CLOSED,29.63,117.0,85.0,39.0
-,MDB,2021-03-31,USD,267.43,271147277.0,2021-06-22,488.06,82.5,250.0,2021-06-22,380.94,246163428.0,-,CLOSED,42.44,151.0,86.0,51.0
-,PTCT,2021-03-31,USD,47.35,53174050.0,2021-05-11,62.86,32.76,201.0,2021-05-11,38.75,14256125.0,-,CLOSED,-18.16,-131.0,85.0,-55.0
-,PTCT,2021-03-31,USD,47.35,53174050.0,2021-05-11,62.86,32.76,201.0,2021-05-11,38.75,14256125.0,-,CLOSED,-18.16,-131.0,85.0,-55.0
-,MDB,2021-03-31,USD,267.43,271147277.0,2021-07-03,447.46,67.32,180.0,2021-07-02,362.01,391767222.0,-,CLOSED,35.37,111.0,85.0,53.0
-,MDB,2021-03-31,USD,267.43,271147277.0,2021-06-11,364.75,36.39,127.0,2021-06-11,334.1,163942870.0,-,CLOSED,24.93,101.0,86.0,69.0
-,FB,2021-03-31,USD,294.53,5742804846.0,2021-07-02,412.75,40.14,109.0,2021-07-02,354.7,4086605110.0,-,CLOSED,20.43,64.0,86.0,51.0
-,RUN,2021-03-31,USD,60.48,408276288.0,2021-08-11,83.78,38.53,73.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,-11.94,-34.0,67.0,-31.0
-,RUN,2021-03-31,USD,60.48,408276288.0,2021-08-11,83.78,38.53,73.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,-11.94,-34.0,67.0,-31.0
-,ZS,2021-03-31,USD,171.67,329400396.0,2021-07-14,236.56,37.8,91.0,2021-07-13,227.18,341950427.0,2021-02-25,OPEN,32.34,92.0,85.0,86.0
-,PTCT,2021-03-31,USD,47.35,53174050.0,2021-08-25,69.68,47.16,81.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,-8.3,-24.0,61.0,-18.0
-,PTCT,2021-03-31,USD,47.35,53174050.0,2021-08-25,69.68,47.16,81.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,-8.3,-24.0,61.0,-18.0
-,MDB,2021-03-31,USD,267.43,271147277.0,2021-09-18,442.41,65.43,96.0,2021-07-13,351.3,224751201.0,2021-03-15,OPEN,31.36,89.0,52.0,48.0
-,PTCT,2021-04-01,USD,49.19,26449463.0,2021-05-12,65.3,32.75,201.0,2021-05-12,38.29,21855932.0,-,CLOSED,-22.16,-160.0,85.0,-68.0
-,PTCT,2021-04-01,USD,49.19,26449463.0,2021-05-12,65.3,32.75,201.0,2021-05-12,38.29,21855932.0,-,CLOSED,-22.16,-160.0,85.0,-68.0
-,PYPL,2021-04-01,USD,247.54,1730329354.0,2021-10-03,342.4,38.32,52.0,2021-07-13,301.19,2177187757.0,2021-05-04,OPEN,21.67,62.0,48.0,57.0
-,PYPL,2021-04-01,USD,247.54,1730329354.0,2021-09-18,328.41,32.67,48.0,2021-07-13,301.19,2177187757.0,2021-05-04,OPEN,21.67,62.0,52.0,66.0
-,RUN,2021-04-01,USD,59.13,317918358.0,2021-08-16,77.31,30.75,57.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,-9.93,-28.0,64.0,-32.0
-,RUN,2021-04-01,USD,59.13,317918358.0,2021-08-16,77.31,30.75,57.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,-9.93,-28.0,64.0,-32.0
-,PTCT,2021-04-01,USD,49.19,26449463.0,2021-08-26,72.39,47.16,81.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,-11.73,-34.0,60.0,-25.0
-,PTCT,2021-04-01,USD,49.19,26449463.0,2021-08-26,72.39,47.16,81.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,-11.73,-34.0,60.0,-25.0
-,NFLX,2021-04-01,USD,539.42,2124559612.0,2021-10-14,716.78,32.88,42.0,2021-07-13,540.68,1484436399.0,2021-04-19,OPEN,0.23,1.0,45.0,1.0
-,BTC-AUD,2021-04-02,USD,77457.06,6020500963026669.0,2021-05-25,128625.19,66.06,314.0,2021-05-25,49560.88,3595422825203395.0,-,CLOSED,-36.02,-202.0,85.0,-55.0
-,BTC-USD,2021-04-03,USD,58580.72,3435573447050839.0,2021-11-25,110243.06,88.19,94.0,2021-07-09,32816.89,843459055692902.0,-,OPEN,-43.98,-134.0,35.0,-50.0
-,FCX,2021-04-05,USD,35.36,683204256.0,2022-02-26,49.39,39.68,31.0,2021-07-13,35.73,517098316.0,2021-04-22,OPEN,1.05,3.0,26.0,3.0
-,SQ,2021-04-05,USD,229.95,1732673250.0,2021-09-12,398.43,73.27,115.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,4.99,15.0,53.0,7.0
-,SQ,2021-04-05,USD,229.95,1732673250.0,2021-09-12,398.43,73.27,115.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,4.99,15.0,53.0,7.0
-,CDNA,2021-04-05,USD,73.71,40105611.0,2022-02-19,225.6,206.06,162.0,2021-07-13,83.28,31241826.0,2021-02-24,OPEN,12.98,38.0,27.0,6.0
-,CDNA,2021-04-05,USD,73.71,40105611.0,2022-02-19,225.6,206.06,162.0,2021-07-13,83.28,31241826.0,2021-02-24,OPEN,12.98,38.0,27.0,6.0
-,SHOP,2021-04-06,USD,1156.14,821090628.0,2021-07-24,1543.68,33.52,77.0,2021-06-21,1543.68,2530710234.0,-,CLOSED,33.52,130.0,60.0,100.0
-,CRSP,2021-04-06,USD,121.63,141455690.0,2021-10-03,171.67,41.14,58.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,11.44,34.0,47.0,28.0
-,CRSP,2021-04-06,USD,121.63,141455690.0,2021-10-03,171.67,41.14,58.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,11.44,34.0,47.0,28.0
-,CRSP,2021-04-06,USD,121.63,141455690.0,2021-10-03,171.67,41.14,58.0,2021-07-13,135.55,135038028.0,2021-04-26,OPEN,11.44,34.0,47.0,28.0
-,ROKU,2021-04-06,USD,359.37,2613590199.0,2021-08-20,561.66,56.29,104.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,18.85,57.0,62.0,33.0
-,MDB,2021-04-06,USD,296.5,458151800.0,2021-10-03,449.38,51.56,72.0,2021-07-13,351.3,224751201.0,2021-03-15,OPEN,18.48,55.0,47.0,36.0
-,ROKU,2021-04-06,USD,359.37,2613590199.0,2021-08-20,561.66,56.29,104.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,18.85,57.0,62.0,33.0
-,PYPL,2021-04-08,USD,264.5,2396131950.0,2021-11-24,357.0,34.97,38.0,2021-07-13,301.19,2177187757.0,2021-05-04,OPEN,13.87,43.0,36.0,40.0
-,PYPL,2021-04-08,USD,264.5,2396131950.0,2021-11-15,363.61,37.47,43.0,2021-07-13,301.19,2177187757.0,2021-05-04,OPEN,13.87,43.0,37.0,37.0
-,SQ,2021-04-09,USD,261.65,3916638850.0,2021-09-24,464.11,77.38,116.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,-7.73,-24.0,49.0,-10.0
-,SQ,2021-04-09,USD,261.65,3916638850.0,2021-09-24,464.11,77.38,116.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,-7.73,-24.0,49.0,-10.0
-,BTC-USD,2021-04-12,USD,60022.99,3104198964378300.0,2021-10-16,107921.34,79.8,108.0,2021-07-09,32816.89,843459055692902.0,-,OPEN,-45.33,-150.0,41.0,-57.0
-,TSLA,2021-04-12,USD,701.98,20452678686.0,2021-12-25,925.84,31.89,31.0,2021-07-13,668.54,13704201567.0,2021-04-27,OPEN,-4.76,-15.0,31.0,-15.0
-,ROKU,2021-04-12,USD,371.12,871612432.0,2021-08-03,520.53,40.26,90.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,15.09,48.0,70.0,37.0
-,ROKU,2021-04-12,USD,371.12,871612432.0,2021-08-03,520.53,40.26,90.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,15.09,48.0,70.0,37.0
-,MA,2021-04-12,USD,379.84,1098941074.0,2022-04-07,540.93,42.41,30.0,2021-07-13,383.71,1979944751.0,2021-04-27,OPEN,1.02,3.0,22.0,2.0
-,SPG,2021-04-12,USD,114.74,339871642.0,2022-04-08,156.91,36.75,26.0,2021-07-13,126.61,219226608.0,2021-05-10,OPEN,10.35,33.0,22.0,28.0
-,SPG,2021-04-12,USD,114.74,339871642.0,2022-04-08,156.91,36.75,26.0,2021-07-13,126.61,219226608.0,2021-05-10,OPEN,10.35,33.0,22.0,28.0
-,MDB,2021-04-14,USD,309.0,164758800.0,2021-10-12,465.72,50.72,71.0,2021-07-13,351.3,224751201.0,2021-03-15,OPEN,13.69,45.0,43.0,27.0
-,MO,2021-04-21,USD,47.58,686530320.0,2022-03-13,62.0,30.31,23.0,2021-07-13,46.84,305469355.0,2021-04-29,OPEN,-1.56,-6.0,22.0,-5.0
-,RUN,2021-04-22,USD,53.1,392446170.0,2021-09-02,73.56,38.53,73.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,0.3,1.0,53.0,1.0
-,RUN,2021-04-22,USD,53.1,392446170.0,2021-09-02,73.56,38.53,73.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,0.3,1.0,53.0,1.0
-,MO,2021-04-23,USD,47.39,421230307.0,2022-03-15,61.77,30.34,23.0,2021-07-13,46.84,305469355.0,2021-04-29,OPEN,-1.16,-4.0,21.0,-4.0
-,CDNA,2021-04-23,USD,78.96,35350392.0,2022-03-09,241.67,206.07,162.0,2021-07-13,83.28,31241826.0,2021-02-24,OPEN,5.47,20.0,22.0,3.0
-,CDNA,2021-04-23,USD,78.96,35350392.0,2022-03-09,241.67,206.07,162.0,2021-07-13,83.28,31241826.0,2021-02-24,OPEN,5.47,20.0,22.0,3.0
-,BTC-AUD,2021-04-26,USD,67543.12,5180147498202138.0,2021-06-28,96613.68,43.04,172.0,2021-06-28,45498.4,2037531946308334.0,-,CLOSED,-32.64,-152.0,86.0,-76.0
-,BTC-USD,2021-04-26,USD,52699.51,3148605828362172.0,2022-03-12,111954.84,112.44,89.0,2021-07-09,32816.89,843459055692902.0,-,OPEN,-37.73,-151.0,20.0,-34.0
-,BTC-USD,2021-04-26,USD,52699.51,3148605828362172.0,2022-01-20,124681.77,136.59,128.0,2021-07-09,32816.89,843459055692902.0,-,OPEN,-37.73,-151.0,23.0,-28.0
-,BIDU,2021-04-26,USD,216.46,1265143762.0,2022-02-08,414.26,91.38,80.0,2021-07-13,184.59,932037181.0,2021-05-17,OPEN,-14.72,-55.0,23.0,-16.0
-,SEDG,2021-04-26,USD,289.55,297136210.0,2021-09-02,402.04,38.85,76.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-8.35,-31.0,52.0,-21.0
-,SEDG,2021-04-26,USD,289.55,297136210.0,2022-03-25,724.92,150.36,114.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-8.35,-31.0,20.0,-6.0
-,SEDG,2021-04-26,USD,289.55,297136210.0,2021-09-02,402.04,38.85,76.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-8.35,-31.0,52.0,-21.0
-,BPMC,2021-04-26,USD,101.0,31400900.0,2021-07-31,158.46,56.89,149.0,2021-07-13,82.66,24404704.0,2021-05-04,OPEN,-18.16,-68.0,70.0,-32.0
-,BIDU,2021-04-26,USD,216.46,1265143762.0,2022-02-08,414.26,91.38,80.0,2021-07-13,184.59,932037181.0,2021-05-17,OPEN,-14.72,-55.0,23.0,-16.0
-,SEDG,2021-04-26,USD,289.55,297136210.0,2022-03-25,724.92,150.36,114.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-8.35,-31.0,20.0,-6.0
-,BPMC,2021-04-26,USD,101.0,31400900.0,2021-07-31,158.46,56.89,149.0,2021-07-13,82.66,24404704.0,2021-05-04,OPEN,-18.16,-68.0,70.0,-32.0
-,EH,2021-04-27,USD,30.23,57101447.0,2021-05-28,101.13,234.54,1907.0,2021-05-28,27.01,67403455.0,-,CLOSED,-10.65,-103.0,84.0,-5.0
-,EH,2021-04-27,USD,30.23,57101447.0,2021-05-28,101.13,234.54,1907.0,2021-05-28,27.01,67403455.0,-,CLOSED,-10.65,-103.0,84.0,-5.0
-,ARKG,2021-04-27,USD,92.16,133401600.0,2022-03-30,181.32,96.74,72.0,2021-07-13,86.38,89065986.0,-,OPEN,-6.27,-24.0,20.0,-6.0
-,MDB,2021-04-27,USD,318.01,96484234.0,2021-10-24,481.98,51.56,72.0,2021-07-13,351.3,224751201.0,2021-03-15,OPEN,10.47,40.0,37.0,20.0
-,FCX,2021-04-28,USD,39.35,730910510.0,2022-03-19,54.96,39.67,31.0,2021-07-13,35.73,517098316.0,2021-04-22,OPEN,-9.2,-36.0,20.0,-23.0
-,SHOP,2021-04-29,USD,1233.07,2037771482.0,2021-08-16,1646.4,33.52,77.0,2021-07-13,1516.47,1796204122.0,2021-05-04,OPEN,22.98,90.0,59.0,69.0
-,SEDG,2021-04-29,USD,275.76,219311928.0,2022-04-18,680.36,146.72,104.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-3.77,-15.0,18.0,-3.0
-,SEDG,2021-04-29,USD,275.76,219311928.0,2022-04-18,680.36,146.72,104.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,-3.77,-15.0,18.0,-3.0
-,FB,2021-04-29,USD,329.51,18626145868.0,2021-07-31,461.78,40.14,109.0,2021-07-13,352.09,3864028253.0,2021-04-27,OPEN,6.85,27.0,69.0,17.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-06-10,64.2,57.05,399.0,2021-06-10,43.17,23139120.0,-,CLOSED,5.6,46.0,86.0,10.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-06-10,64.2,57.05,399.0,2021-06-10,43.17,23139120.0,-,CLOSED,5.6,46.0,86.0,10.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-06-15,54.27,32.75,201.0,2021-06-15,43.81,17107805.0,-,CLOSED,7.17,52.0,85.0,22.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-06-15,54.27,32.75,201.0,2021-06-15,43.81,17107805.0,-,CLOSED,7.17,52.0,85.0,22.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-12-14,102.66,151.13,171.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,6.21,27.0,26.0,4.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-10-18,79.37,94.15,143.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,6.21,27.0,36.0,7.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-08-02,57.71,41.17,117.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,6.21,27.0,66.0,15.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-07-20,62.15,52.03,173.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,6.21,27.0,78.0,12.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-07-20,62.15,52.03,173.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,6.21,27.0,78.0,12.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-10-18,79.37,94.15,143.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,6.21,27.0,36.0,7.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-08-02,57.71,41.17,117.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,6.21,27.0,66.0,15.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-12-14,102.66,151.13,171.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,6.21,27.0,26.0,4.0
-,SEDG,2021-05-05,USD,219.23,375606759.0,2021-12-26,333.3,52.03,56.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,21.05,90.0,25.0,40.0
-,SEDG,2021-05-05,USD,219.23,375606759.0,2021-12-26,333.3,52.03,56.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,21.05,90.0,25.0,40.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-09-29,60.16,47.16,81.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,6.21,27.0,40.0,13.0
-,PTCT,2021-05-05,USD,40.88,48042176.0,2021-09-29,60.16,47.16,81.0,2021-07-13,43.42,18448463.0,2021-02-25,OPEN,6.21,27.0,40.0,13.0
-,BTC-USD,2021-05-05,USD,56927.9,3976114065235472.0,2021-12-27,107132.62,88.19,94.0,2021-07-09,32816.89,843459055692902.0,-,OPEN,-42.35,-191.0,24.0,-48.0
-,RUN,2021-05-06,USD,46.73,704379982.0,2021-09-24,79.49,70.1,125.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,13.97,61.0,41.0,20.0
-,RUN,2021-05-06,USD,46.73,704379982.0,2021-08-27,66.31,41.9,93.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,13.97,61.0,51.0,33.0
-,RUN,2021-05-06,USD,46.73,704379982.0,2021-09-24,79.49,70.1,125.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,13.97,61.0,41.0,20.0
-,RUN,2021-05-06,USD,46.73,704379982.0,2021-08-27,66.31,41.9,93.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,13.97,61.0,51.0,33.0
-,RUN,2021-05-06,USD,46.73,704379982.0,2021-08-11,81.32,74.02,192.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,13.97,61.0,60.0,19.0
-,RUN,2021-05-06,USD,46.73,704379982.0,2021-08-11,81.32,74.02,192.0,2021-07-13,53.26,260346597.0,2021-02-25,OPEN,13.97,61.0,60.0,19.0
-,NFLX,2021-05-06,USD,499.55,1890147335.0,2022-02-08,724.2,44.97,41.0,2021-07-13,540.68,1484436399.0,2021-04-19,OPEN,8.23,36.0,21.0,18.0
-,ROKU,2021-05-07,USD,317.0,5313268700.0,2021-07-15,457.49,44.32,162.0,2021-06-30,457.49,2928591325.0,-,CLOSED,44.32,243.0,67.0,100.0
-,ROKU,2021-05-07,USD,317.0,5313268700.0,2021-07-15,457.49,44.32,162.0,2021-06-30,457.49,2928591325.0,-,CLOSED,44.32,243.0,67.0,100.0
-,ROKU,2021-05-07,USD,317.0,5313268700.0,2021-07-01,451.31,42.37,194.0,2021-06-30,451.31,2296242302.0,-,CLOSED,42.37,232.0,84.0,100.0
-,ZS,2021-05-07,USD,169.32,258111408.0,2021-08-20,233.32,37.8,91.0,2021-07-12,233.32,341950427.0,-,CLOSED,37.8,167.0,54.0,100.0
-,ROKU,2021-05-07,USD,317.0,5313268700.0,2021-06-10,441.9,39.4,292.0,2021-06-10,347.81,795963185.0,-,CLOSED,9.72,84.0,85.0,25.0
-,ROKU,2021-05-07,USD,317.0,5313268700.0,2021-06-10,441.9,39.4,292.0,2021-06-10,347.81,795963185.0,-,CLOSED,9.72,84.0,85.0,25.0
-,ROKU,2021-05-07,USD,317.0,5313268700.0,2021-07-01,451.31,42.37,194.0,2021-06-30,451.31,2296242302.0,-,CLOSED,42.37,232.0,84.0,100.0
-,DOCU,2021-05-07,USD,195.28,641377632.0,2021-06-27,263.55,34.96,173.0,2021-06-18,263.55,610526640.0,-,CLOSED,34.96,245.0,71.0,100.0
-,MDB,2021-05-07,USD,260.32,251000544.0,2021-07-18,355.05,36.39,127.0,2021-06-16,355.05,224751201.0,-,CLOSED,36.39,270.0,47.0,100.0
-,DOCU,2021-05-07,USD,195.28,641377632.0,2021-07-15,269.31,37.91,138.0,2021-06-18,269.31,423019361.0,-,CLOSED,37.91,265.0,52.0,100.0
-,DOCU,2021-05-07,USD,195.28,641377632.0,2021-07-04,270.27,38.4,167.0,2021-06-18,270.27,343422594.0,-,CLOSED,38.4,269.0,62.0,100.0
-,SEDG,2021-05-07,USD,220.4,211033000.0,2021-12-28,335.07,52.03,56.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,20.4,90.0,24.0,39.0
-,SEDG,2021-05-07,USD,220.4,211033000.0,2021-12-28,335.07,52.03,56.0,2021-07-13,265.37,107769145.0,2021-05-04,OPEN,20.4,90.0,24.0,39.0
-,ROKU,2021-05-07,USD,317.0,5313268700.0,2021-11-26,786.67,148.16,184.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,34.74,154.0,28.0,23.0
-,SQ,2021-05-07,USD,233.35,3462050605.0,2021-11-22,335.58,43.81,55.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,3.46,15.0,29.0,8.0
-,SQ,2021-05-07,USD,233.35,3462050605.0,2021-11-22,335.58,43.81,55.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,3.46,15.0,29.0,8.0
-,ROKU,2021-05-07,USD,317.0,5313268700.0,2021-08-11,467.92,47.61,125.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,34.74,154.0,59.0,73.0
-,NVTA,2021-05-07,USD,29.95,134125085.0,2022-01-18,50.77,69.52,68.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-0.27,-1.0,22.0,0.0
-,ROKU,2021-05-07,USD,317.0,5313268700.0,2021-11-26,786.67,148.16,184.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,34.74,154.0,28.0,23.0
-,ROKU,2021-05-07,USD,317.0,5313268700.0,2021-08-11,467.92,47.61,125.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,34.74,154.0,59.0,73.0
-,HAL,2021-05-07,USD,22.95,280511260.0,2022-04-29,30.63,33.46,24.0,2021-07-13,22.09,129166724.0,2021-04-19,OPEN,-3.75,-17.0,16.0,-11.0
-,NVTA,2021-05-07,USD,29.95,134125085.0,2022-01-18,50.77,69.52,68.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-0.27,-1.0,22.0,0.0
-,ZS,2021-05-07,USD,169.32,258111408.0,2021-08-19,240.2,41.86,101.0,2021-07-13,227.18,341950427.0,2021-02-25,OPEN,34.17,151.0,55.0,82.0
-,ARKK,2021-05-07,USD,109.72,1620498568.0,2022-01-26,148.56,35.4,34.0,2021-07-13,122.27,198172893.0,-,OPEN,11.44,51.0,22.0,32.0
-,SQ,2021-05-07,USD,233.35,3462050605.0,2021-12-30,528.91,126.66,135.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,3.46,15.0,24.0,3.0
-,SQ,2021-05-07,USD,233.35,3462050605.0,2021-09-03,304.85,30.64,65.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,3.46,15.0,48.0,11.0
-,ROKU,2021-05-07,USD,317.0,5313268700.0,2021-12-06,634.98,100.31,119.0,2021-07-13,427.12,1005398195.0,2021-05-05,OPEN,34.74,154.0,27.0,35.0
-,NVTA,2021-05-07,USD,29.95,134125085.0,2022-03-07,43.23,44.34,37.0,2021-07-13,29.87,68373983.0,2021-05-04,OPEN,-0.27,-1.0,19.0,-1.0
-,SQ,2021-05-07,USD,233.35,3462050605.0,2021-12-30,528.91,126.66,135.0,2021-07-13,241.43,1516862440.0,2021-02-23,OPEN,3.46,15.0,24.0,3.0
