NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,0700.HK,2020-09-01,HKD,539.0,10654600033.0,2021-09-01,828.1,53.64,37.0,2021-07-13,555.5,18401460781.0,-,OPEN,3.06,3.0,75.0,6.0
-,0659.HK,2020-09-02,HKD,6.68,0.0,2021-09-02,7.72,15.57,11.0,2021-04-23,7.72,13408000.0,-,CLOSED,15.57,20.0,55.0,100.0
-,1299.HK,2020-09-02,HKD,80.0,1737829040.0,2021-09-02,93.23,16.54,11.0,2020-12-28,93.23,1848754719.0,-,CLOSED,16.54,41.0,28.0,100.0
-,2382.HK,2020-09-02,HKD,120.3,1477791064.0,2021-09-02,182.8,51.95,36.0,2021-01-04,182.8,1671731988.0,-,CLOSED,51.95,122.0,29.0,100.0
-,0700.HK,2020-09-02,HKD,545.0,7938077600.0,2021-09-02,846.58,55.34,38.0,2021-07-13,555.5,18401460781.0,-,OPEN,1.93,2.0,74.0,3.0
-,0700.HK,2020-09-02,HKD,545.0,7938077600.0,2021-09-02,843.86,54.84,38.0,2021-07-13,555.5,18401460781.0,-,OPEN,1.93,2.0,74.0,4.0
-,0700.HK,2020-09-02,HKD,545.0,7938077600.0,2021-09-02,814.01,49.36,34.0,2021-07-13,555.5,18401460781.0,-,OPEN,1.93,2.0,74.0,4.0
-,2382.HK,2020-09-03,HKD,117.5,963694815.0,2021-09-03,164.58,40.07,28.0,2020-11-09,164.58,1671731988.0,-,CLOSED,40.07,177.0,16.0,100.0
-,1299.HK,2020-09-03,HKD,80.45,1942546263.0,2021-09-03,94.41,17.35,12.0,2020-12-28,94.41,1848754719.0,-,CLOSED,17.35,44.0,27.0,100.0
-,1299.HK,2020-09-03,HKD,80.45,1942546263.0,2021-09-03,94.54,17.51,12.0,2020-12-28,94.54,1848754719.0,-,CLOSED,17.51,44.0,27.0,100.0
-,1299.HK,2020-09-03,HKD,80.45,1942546263.0,2021-09-03,94.41,17.35,12.0,2020-12-28,94.41,1848754719.0,-,CLOSED,17.35,44.0,27.0,100.0
-,1299.HK,2020-09-03,HKD,80.45,1942546263.0,2021-09-03,94.55,17.53,12.0,2020-12-28,94.55,1848754719.0,-,CLOSED,17.53,44.0,27.0,100.0
-,1299.HK,2020-09-03,HKD,80.45,1942546263.0,2021-09-03,93.57,16.31,11.0,2020-12-28,93.57,1848754719.0,-,CLOSED,16.31,41.0,27.0,100.0
-,0345.HK,2020-09-03,HKD,28.1,39446555.0,2021-09-03,33.74,20.07,14.0,2020-11-06,33.74,65315942.0,-,CLOSED,20.07,92.0,15.0,100.0
-,9988.HK,2020-09-03,HKD,284.2,8238354075.0,2021-09-03,400.72,41.0,28.0,2021-07-13,205.2,6192769788.0,-,OPEN,-27.8,-26.0,74.0,-68.0
-,0700.HK,2020-09-03,HKD,534.0,9120022596.0,2021-09-03,797.64,49.37,34.0,2021-07-13,555.5,18401460781.0,-,OPEN,4.03,4.0,74.0,8.0
-,0700.HK,2020-09-03,HKD,534.0,9120022596.0,2021-09-03,784.47,46.9,32.0,2021-07-13,555.5,18401460781.0,-,OPEN,4.03,4.0,74.0,9.0
-,0388.HK,2020-09-04,HKD,380.6,3433001343.0,2021-09-04,547.63,43.89,30.0,2021-01-25,547.63,3129841.0,-,CLOSED,43.89,90.0,34.0,100.0
-,0700.HK,2020-09-04,HKD,518.0,17131761164.0,2021-09-04,774.6,49.54,34.0,2021-02-18,774.6,18120855382.0,-,CLOSED,49.54,87.0,39.0,100.0
-,1788.HK,2020-09-04,HKD,1.12,4637920.0,2021-09-04,1.34,19.64,14.0,2021-01-19,1.34,20170800.0,-,CLOSED,19.64,42.0,32.0,100.0
-,2382.HK,2020-09-04,HKD,118.1,1236833192.0,2021-09-04,179.46,51.96,36.0,2021-01-04,179.46,1671731988.0,-,CLOSED,51.96,125.0,29.0,100.0
-,0823.HK,2020-09-04,HKD,63.0,829453275.0,2021-09-04,74.21,17.79,12.0,2021-02-25,74.21,300550504.0,-,CLOSED,17.79,30.0,41.0,100.0
-,0700.HK,2020-09-04,HKD,518.0,17131761164.0,2021-09-04,805.67,55.53,38.0,2021-07-13,555.5,18401460781.0,-,OPEN,7.24,7.0,74.0,13.0
-,0700.HK,2020-09-04,HKD,518.0,17131761164.0,2021-09-04,783.94,51.34,35.0,2021-07-13,555.5,18401460781.0,-,OPEN,7.24,7.0,74.0,14.0
-,0700.HK,2020-09-04,HKD,518.0,17131761164.0,2021-09-04,781.91,50.95,35.0,2021-07-13,555.5,18401460781.0,-,OPEN,7.24,7.0,74.0,14.0
-,0700.HK,2020-09-04,HKD,518.0,17131761164.0,2021-09-04,784.36,51.42,36.0,2021-07-13,555.5,18401460781.0,-,OPEN,7.24,7.0,74.0,14.0
-,0700.HK,2020-09-04,HKD,518.0,17131761164.0,2021-09-04,805.78,55.56,38.0,2021-07-13,555.5,18401460781.0,-,OPEN,7.24,7.0,74.0,13.0
-,0700.HK,2020-09-04,HKD,518.0,17131761164.0,2021-09-04,802.06,54.84,38.0,2021-07-13,555.5,18401460781.0,-,OPEN,7.24,7.0,74.0,13.0
-,1299.HK,2020-09-07,HKD,82.3,4922844455.0,2021-09-07,96.67,17.46,12.0,2020-12-31,96.67,1848754719.0,-,CLOSED,17.46,44.0,27.0,100.0
-,0650.HK,2020-09-07,HKD,0.7,269800.0,2021-09-07,0.84,20.0,14.0,2020-12-31,0.84,193800.0,-,CLOSED,20.0,51.0,27.0,100.0
-,9988.HK,2020-09-07,HKD,265.6,12614306800.0,2021-09-07,354.58,33.5,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-22.74,-22.0,73.0,-68.0
-,0345.HK,2020-09-08,HKD,26.45,56854275.0,2021-09-08,31.33,18.45,13.0,2020-10-09,31.33,45194094.0,-,CLOSED,18.45,179.0,7.0,100.0
-,9988.HK,2020-09-08,HKD,269.6,7443315765.0,2021-09-08,393.02,45.78,32.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.89,-23.0,73.0,-52.0
-,9988.HK,2020-09-08,HKD,269.6,7443315765.0,2021-09-08,391.93,45.37,31.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.89,-23.0,73.0,-53.0
-,9988.HK,2020-09-08,HKD,269.6,7443315765.0,2021-09-08,323.52,20.0,14.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.89,-23.0,73.0,-119.0
-,9988.HK,2020-09-08,HKD,269.6,7443315765.0,2021-09-08,377.78,40.13,28.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.89,-23.0,73.0,-60.0
-,9988.HK,2020-09-08,HKD,269.6,7443315765.0,2021-09-08,323.52,20.0,14.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.89,-23.0,73.0,-119.0
-,9988.HK,2020-09-08,HKD,269.6,7443315765.0,2021-09-08,390.53,44.86,31.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.89,-23.0,73.0,-53.0
-,9988.HK,2020-09-08,HKD,269.6,7443315765.0,2021-09-08,393.02,45.78,32.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.89,-23.0,73.0,-52.0
-,9988.HK,2020-09-08,HKD,269.6,7443315765.0,2021-09-08,376.09,39.5,27.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.89,-23.0,73.0,-60.0
-,0345.HK,2020-09-09,HKD,26.9,53468565.0,2021-09-09,32.57,21.08,15.0,2020-10-12,32.57,50606479.0,-,CLOSED,21.08,190.0,8.0,100.0
-,0004.HK,2020-09-09,HKD,14.26,84043335.0,2021-09-09,19.92,39.69,27.0,2020-12-18,19.92,25787351.0,-,CLOSED,39.69,116.0,24.0,100.0
-,1299.HK,2020-09-09,HKD,81.05,1538420830.0,2021-09-09,95.21,17.47,12.0,2020-12-28,95.21,1848754719.0,-,CLOSED,17.47,46.0,26.0,100.0
-,1299.HK,2020-09-09,HKD,81.05,1538420830.0,2021-09-09,95.11,17.35,12.0,2020-12-28,95.11,1848754719.0,-,CLOSED,17.35,46.0,26.0,100.0
-,1299.HK,2020-09-09,HKD,81.05,1538420830.0,2021-09-09,95.2,17.46,12.0,2020-12-28,95.2,1848754719.0,-,CLOSED,17.46,46.0,26.0,100.0
-,1299.HK,2020-09-09,HKD,81.05,1538420830.0,2021-09-09,94.73,16.88,12.0,2020-12-28,94.73,1848754719.0,-,CLOSED,16.88,45.0,26.0,100.0
-,3808.HK,2020-09-09,HKD,21.2,76954304.0,2021-09-09,27.2,28.3,20.0,2021-02-11,27.2,94522558.0,-,CLOSED,28.3,54.0,36.0,100.0
-,2382.HK,2020-09-09,HKD,117.4,664541291.0,2021-09-09,176.05,49.96,34.0,2021-01-04,176.05,1671731988.0,-,CLOSED,49.96,125.0,28.0,100.0
-,1299.HK,2020-09-09,HKD,81.05,1538420830.0,2021-09-09,95.11,17.35,12.0,2020-12-28,95.11,1848754719.0,-,CLOSED,17.35,46.0,26.0,100.0
-,9988.HK,2020-09-09,HKD,263.2,7123965968.0,2021-09-09,382.63,45.38,31.0,2021-07-13,205.2,6192769788.0,-,OPEN,-22.04,-21.0,73.0,-49.0
-,0116.HK,2020-09-10,HKD,8.38,3234102.0,2021-09-10,10.06,20.05,14.0,2021-02-19,10.06,8275720.0,-,CLOSED,20.05,36.0,38.0,100.0
-,2382.HK,2020-09-10,HKD,116.6,528820411.0,2021-09-10,169.33,45.22,31.0,2020-12-30,169.33,1671731988.0,-,CLOSED,45.22,120.0,26.0,100.0
-,0700.HK,2020-09-10,HKD,506.0,6923236716.0,2021-09-10,743.36,46.91,32.0,2021-01-25,743.36,19476077722.0,-,CLOSED,46.91,100.0,32.0,100.0
-,0467.HK,2020-09-10,HKD,1.11,344100.0,2021-09-10,1.37,23.42,16.0,2020-11-11,1.37,26566884.0,-,CLOSED,23.42,111.0,15.0,100.0
-,0467.HK,2020-09-10,HKD,1.11,344100.0,2021-09-10,1.51,36.04,25.0,2020-11-27,1.51,24274960.0,-,CLOSED,36.04,136.0,18.0,100.0
-,1299.HK,2020-09-10,HKD,79.85,1356918199.0,2021-09-10,93.79,17.46,12.0,2020-12-28,93.79,1848754719.0,-,CLOSED,17.46,47.0,26.0,100.0
-,9988.HK,2020-09-10,HKD,262.6,6704647266.0,2021-09-10,370.27,41.0,28.0,2021-07-13,205.2,6192769788.0,-,OPEN,-21.86,-21.0,72.0,-53.0
-,9988.HK,2020-09-10,HKD,262.6,6704647266.0,2021-09-10,350.57,33.5,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-21.86,-21.0,72.0,-65.0
-,0004.HK,2020-09-11,HKD,14.24,34833916.0,2021-09-11,16.63,16.78,12.0,2020-11-04,16.63,25787351.0,-,CLOSED,16.78,92.0,13.0,100.0
-,0345.HK,2020-09-11,HKD,28.0,60527600.0,2021-09-11,33.64,20.14,14.0,2020-11-06,33.64,65315942.0,-,CLOSED,20.14,106.0,13.0,100.0
-,1299.HK,2020-09-11,HKD,80.35,1759594935.0,2021-09-11,94.39,17.47,12.0,2020-12-28,94.39,1848754719.0,-,CLOSED,17.47,47.0,25.0,100.0
-,1299.HK,2020-09-11,HKD,80.35,1759594935.0,2021-09-11,93.46,16.32,11.0,2020-12-28,93.46,1848754719.0,-,CLOSED,16.32,44.0,25.0,100.0
-,1299.HK,2020-09-11,HKD,80.35,1759594935.0,2021-09-11,94.38,17.46,12.0,2020-12-28,94.38,1848754719.0,-,CLOSED,17.46,47.0,25.0,100.0
-,1299.HK,2020-09-11,HKD,80.35,1759594935.0,2021-09-11,94.27,17.32,12.0,2020-12-28,94.27,1848754719.0,-,CLOSED,17.32,47.0,25.0,100.0
-,1299.HK,2020-09-11,HKD,80.35,1759594935.0,2021-09-11,94.13,17.15,12.0,2020-12-28,94.13,1848754719.0,-,CLOSED,17.15,46.0,25.0,100.0
-,1299.HK,2020-09-11,HKD,80.35,1759594935.0,2021-09-11,93.39,16.23,11.0,2020-12-28,93.39,1848754719.0,-,CLOSED,16.23,44.0,25.0,100.0
-,1299.HK,2020-09-11,HKD,80.35,1759594935.0,2021-09-11,94.35,17.42,12.0,2020-12-28,94.35,1848754719.0,-,CLOSED,17.42,47.0,25.0,100.0
-,2382.HK,2020-09-11,HKD,117.2,171172475.0,2021-09-11,170.2,45.22,31.0,2020-12-30,170.2,1671731988.0,-,CLOSED,45.22,120.0,26.0,100.0
-,0700.HK,2020-09-11,HKD,512.5,6573286848.0,2021-09-11,787.38,53.64,37.0,2021-07-13,555.5,18401460781.0,-,OPEN,8.39,8.0,72.0,16.0
-,9988.HK,2020-09-11,HKD,263.6,2542178961.0,2021-09-11,316.32,20.0,14.0,2021-07-13,205.2,6192769788.0,-,OPEN,-22.15,-21.0,72.0,-111.0
-,9988.HK,2020-09-11,HKD,263.6,2542178961.0,2021-09-11,384.27,45.78,32.0,2021-07-13,205.2,6192769788.0,-,OPEN,-22.15,-21.0,72.0,-48.0
-,9988.HK,2020-09-11,HKD,263.6,2542178961.0,2021-09-11,316.32,20.0,14.0,2021-07-13,205.2,6192769788.0,-,OPEN,-22.15,-21.0,72.0,-111.0
-,9988.HK,2020-09-11,HKD,263.6,2542178961.0,2021-09-11,367.72,39.5,27.0,2021-07-13,205.2,6192769788.0,-,OPEN,-22.15,-21.0,72.0,-56.0
-,9988.HK,2020-09-11,HKD,263.6,2542178961.0,2021-09-11,363.77,38.0,26.0,2021-07-13,205.2,6192769788.0,-,OPEN,-22.15,-21.0,72.0,-58.0
-,9988.HK,2020-09-11,HKD,263.6,2542178961.0,2021-09-11,316.32,20.0,14.0,2021-07-13,205.2,6192769788.0,-,OPEN,-22.15,-21.0,72.0,-111.0
-,9988.HK,2020-09-11,HKD,263.6,2542178961.0,2021-09-11,384.27,45.78,32.0,2021-07-13,205.2,6192769788.0,-,OPEN,-22.15,-21.0,72.0,-48.0
-,0700.HK,2020-09-11,HKD,512.5,6573286848.0,2021-09-11,799.2,55.94,39.0,2021-07-13,555.5,18401460781.0,-,OPEN,8.39,8.0,72.0,15.0
-,2382.HK,2020-09-14,HKD,123.7,1411020418.0,2021-09-14,185.5,49.96,34.0,2021-01-06,185.5,1671731988.0,-,CLOSED,49.96,128.0,27.0,100.0
-,1299.HK,2020-09-14,HKD,80.5,934537622.0,2021-09-14,93.57,16.24,11.0,2020-12-28,93.57,1848754719.0,-,CLOSED,16.24,45.0,25.0,100.0
-,1299.HK,2020-09-14,HKD,80.5,934537622.0,2021-09-14,94.09,16.88,12.0,2020-12-28,94.09,1848754719.0,-,CLOSED,16.88,47.0,25.0,100.0
-,0175.HK,2020-09-14,HKD,15.96,460270376.0,2021-09-14,20.06,25.69,18.0,2020-11-04,20.06,2475622532.0,-,CLOSED,25.69,147.0,12.0,100.0
-,0069.HK,2020-09-14,HKD,6.62,5677789.0,2021-09-14,7.94,19.94,14.0,2021-02-17,7.94,17350620.0,-,CLOSED,19.94,37.0,37.0,100.0
-,9988.HK,2020-09-14,HKD,268.2,4308276562.0,2021-09-14,372.13,38.75,27.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.49,-23.0,71.0,-61.0
-,9988.HK,2020-09-14,HKD,268.2,4308276562.0,2021-09-14,321.84,20.0,14.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.49,-23.0,71.0,-117.0
-,0700.HK,2020-09-14,HKD,529.5,10209616202.0,2021-09-14,819.86,54.84,38.0,2021-07-13,555.5,18401460781.0,-,OPEN,4.91,5.0,71.0,9.0
-,0700.HK,2020-09-14,HKD,529.5,10209616202.0,2021-09-14,797.52,50.62,35.0,2021-07-13,555.5,18401460781.0,-,OPEN,4.91,5.0,71.0,10.0
-,0052.HK,2020-09-14,HKD,19.5,4446000.0,2021-09-14,30.63,57.08,39.0,2021-07-13,18.16,6119920.0,-,OPEN,-6.87,-7.0,71.0,-12.0
-,0345.HK,2020-09-15,HKD,28.85,81451541.0,2021-09-15,34.16,18.41,13.0,2020-11-09,34.16,65315942.0,-,CLOSED,18.41,99.0,13.0,100.0
-,2382.HK,2020-09-15,HKD,124.3,805237650.0,2021-09-15,183.29,47.46,33.0,2021-01-05,183.29,1671731988.0,-,CLOSED,47.46,125.0,26.0,100.0
-,0700.HK,2020-09-15,HKD,529.5,5993596354.0,2021-09-15,750.57,41.75,29.0,2021-01-25,750.57,18120855382.0,-,CLOSED,41.75,92.0,31.0,100.0
-,0345.HK,2020-09-15,HKD,28.85,81451541.0,2021-09-15,34.52,19.65,14.0,2021-01-28,34.52,99583190.0,-,CLOSED,19.65,43.0,32.0,100.0
-,1299.HK,2020-09-15,HKD,81.8,1388725635.0,2021-09-15,96.05,17.42,12.0,2020-12-30,96.05,1848754719.0,-,CLOSED,17.42,48.0,25.0,100.0
-,9988.HK,2020-09-15,HKD,267.4,5258826111.0,2021-09-15,388.73,45.37,31.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.26,-23.0,71.0,-51.0
-,9988.HK,2020-09-15,HKD,267.4,5258826111.0,2021-09-15,385.06,44.0,30.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.26,-23.0,71.0,-53.0
-,9988.HK,2020-09-15,HKD,267.4,5258826111.0,2021-09-15,389.81,45.78,32.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.26,-23.0,71.0,-51.0
-,9988.HK,2020-09-15,HKD,267.4,5258826111.0,2021-09-15,389.81,45.78,32.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.26,-23.0,71.0,-51.0
-,9988.HK,2020-09-15,HKD,267.4,5258826111.0,2021-09-15,382.92,43.2,30.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.26,-23.0,71.0,-54.0
-,0700.HK,2020-09-15,HKD,529.5,5993596354.0,2021-09-15,790.91,49.37,34.0,2021-07-13,555.5,18401460781.0,-,OPEN,4.91,5.0,71.0,10.0
-,2382.HK,2020-09-16,HKD,123.3,720063739.0,2021-09-16,178.95,45.13,31.0,2021-01-04,178.95,1671731988.0,-,CLOSED,45.13,120.0,26.0,100.0
-,0345.HK,2020-09-16,HKD,30.45,181549294.0,2021-09-16,36.44,19.67,14.0,2021-01-28,36.44,117390825.0,-,CLOSED,19.67,43.0,32.0,100.0
-,0345.HK,2020-09-16,HKD,30.45,181549294.0,2021-09-16,36.05,18.39,13.0,2021-01-28,36.05,61928410.0,-,CLOSED,18.39,40.0,32.0,100.0
-,0345.HK,2020-09-16,HKD,30.45,181549294.0,2021-09-16,36.58,20.13,14.0,2021-01-28,36.58,582314873.0,-,CLOSED,20.13,44.0,32.0,100.0
-,0345.HK,2020-09-16,HKD,30.45,181549294.0,2021-09-16,36.36,19.41,13.0,2021-01-28,36.36,117390825.0,-,CLOSED,19.41,43.0,32.0,100.0
-,9988.HK,2020-09-16,HKD,273.0,5713106490.0,2021-09-16,386.57,41.6,29.0,2021-07-13,205.2,6192769788.0,-,OPEN,-24.84,-24.0,71.0,-60.0
-,9988.HK,2020-09-16,HKD,273.0,5713106490.0,2021-09-16,364.46,33.5,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-24.84,-24.0,71.0,-74.0
-,9988.HK,2020-09-16,HKD,273.0,5713106490.0,2021-09-16,384.93,41.0,28.0,2021-07-13,205.2,6192769788.0,-,OPEN,-24.84,-24.0,71.0,-61.0
-,9988.HK,2020-09-16,HKD,273.0,5713106490.0,2021-09-16,365.82,34.0,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-24.84,-24.0,71.0,-73.0
-,0345.HK,2020-09-16,HKD,30.45,181549294.0,2021-09-16,36.64,20.33,14.0,2021-07-13,26.0,102906700.0,-,OPEN,-14.61,-14.0,71.0,-72.0
-,0345.HK,2020-09-17,HKD,30.3,77602815.0,2021-09-17,36.38,20.07,14.0,2021-01-28,36.38,117390825.0,-,CLOSED,20.07,44.0,31.0,100.0
-,0345.HK,2020-09-17,HKD,30.3,77602815.0,2021-09-17,36.32,19.87,14.0,2021-01-28,36.32,117390825.0,-,CLOSED,19.87,44.0,31.0,100.0
-,0345.HK,2020-09-17,HKD,30.3,77602815.0,2021-09-17,35.25,16.34,11.0,2021-01-28,35.25,99583190.0,-,CLOSED,16.34,36.0,31.0,100.0
-,0345.HK,2020-09-17,HKD,30.3,77602815.0,2021-09-17,36.09,19.11,13.0,2021-01-28,36.09,61928410.0,-,CLOSED,19.11,42.0,31.0,100.0
-,2382.HK,2020-09-17,HKD,124.8,873264538.0,2021-09-17,186.99,49.83,34.0,2021-01-06,186.99,1671731988.0,-,CLOSED,49.83,132.0,26.0,100.0
-,1299.HK,2020-09-17,HKD,79.05,1212291986.0,2021-09-17,92.34,16.81,12.0,2020-12-28,92.34,1848754719.0,-,CLOSED,16.81,48.0,24.0,100.0
-,0345.HK,2020-09-17,HKD,30.3,77602815.0,2021-09-17,36.44,20.26,14.0,2021-01-28,36.44,117390825.0,-,CLOSED,20.26,45.0,31.0,100.0
-,0345.HK,2020-09-17,HKD,30.3,77602815.0,2021-09-17,36.69,21.09,15.0,2021-07-13,26.0,102906700.0,-,OPEN,-14.19,-14.0,71.0,-67.0
-,0345.HK,2020-09-17,HKD,30.3,77602815.0,2021-09-17,37.06,22.31,15.0,2021-07-13,26.0,102906700.0,-,OPEN,-14.19,-14.0,71.0,-64.0
-,0700.HK,2020-09-17,HKD,527.0,6204908540.0,2021-09-17,815.99,54.84,38.0,2021-07-13,555.5,18401460781.0,-,OPEN,5.41,5.0,71.0,10.0
-,0700.HK,2020-09-17,HKD,527.0,6204908540.0,2021-09-17,818.63,55.34,38.0,2021-07-13,555.5,18401460781.0,-,OPEN,5.41,5.0,71.0,10.0
-,1299.HK,2020-09-18,HKD,80.0,1559751520.0,2021-09-18,93.88,17.35,12.0,2020-12-28,93.88,1848754719.0,-,CLOSED,17.35,50.0,24.0,100.0
-,1299.HK,2020-09-18,HKD,80.0,1559751520.0,2021-09-18,93.66,17.07,12.0,2020-12-28,93.66,1848754719.0,-,CLOSED,17.07,49.0,24.0,100.0
-,1299.HK,2020-09-18,HKD,80.0,1559751520.0,2021-09-18,93.88,17.35,12.0,2020-12-28,93.88,1848754719.0,-,CLOSED,17.35,50.0,24.0,100.0
-,1299.HK,2020-09-18,HKD,80.0,1559751520.0,2021-09-18,93.88,17.35,12.0,2020-12-28,93.88,1848754719.0,-,CLOSED,17.35,50.0,24.0,100.0
-,0354.HK,2020-09-18,HKD,5.84,0.0,2021-09-18,7.01,20.03,14.0,2021-04-23,7.01,656244768.0,-,CLOSED,20.03,27.0,51.0,100.0
-,0345.HK,2020-09-18,HKD,29.9,67749214.0,2021-09-18,35.58,19.0,13.0,2021-01-28,35.58,99583190.0,-,CLOSED,19.0,42.0,31.0,100.0
-,0345.HK,2020-09-18,HKD,29.9,67749214.0,2021-09-18,35.41,18.43,13.0,2021-01-28,35.41,99583190.0,-,CLOSED,18.43,41.0,31.0,100.0
-,0345.HK,2020-09-18,HKD,29.9,67749214.0,2021-09-18,35.61,19.1,13.0,2021-01-28,35.61,99583190.0,-,CLOSED,19.1,42.0,31.0,100.0
-,1299.HK,2020-09-18,HKD,80.0,1559751520.0,2021-09-18,93.81,17.26,12.0,2020-12-28,93.81,1848754719.0,-,CLOSED,17.26,50.0,24.0,100.0
-,0345.HK,2020-09-18,HKD,29.9,67749214.0,2021-09-18,35.84,19.87,14.0,2021-01-28,35.84,99583190.0,-,CLOSED,19.87,44.0,31.0,100.0
-,0345.HK,2020-09-18,HKD,29.9,67749214.0,2021-09-18,35.69,19.36,13.0,2021-01-28,35.69,99583190.0,-,CLOSED,19.36,43.0,31.0,100.0
-,9988.HK,2020-09-18,HKD,269.6,5644248005.0,2021-09-18,359.92,33.5,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-23.89,-23.0,70.0,-71.0
-,0288.HK,2020-09-18,HKD,6.71,200235130.0,2021-09-18,8.0,19.23,13.0,2021-07-13,6.61,183124042.0,-,OPEN,-1.49,-1.0,70.0,-8.0
-,0700.HK,2020-09-18,HKD,525.0,11391139725.0,2021-09-18,897.56,70.96,49.0,2021-07-13,555.5,18401460781.0,-,OPEN,5.81,6.0,70.0,8.0
-,2382.HK,2020-09-21,HKD,122.1,498415619.0,2021-09-21,182.78,49.7,34.0,2021-01-04,182.78,1671731988.0,-,CLOSED,49.7,139.0,25.0,100.0
-,2382.HK,2020-09-21,HKD,122.1,498415619.0,2021-09-21,185.4,51.84,36.0,2021-01-06,185.4,1671731988.0,-,CLOSED,51.84,142.0,25.0,100.0
-,1299.HK,2020-09-21,HKD,78.3,1322535076.0,2021-09-21,91.91,17.38,12.0,2020-12-28,91.91,1848754719.0,-,CLOSED,17.38,52.0,23.0,100.0
-,0345.HK,2020-09-21,HKD,29.7,36154196.0,2021-09-21,35.47,19.43,13.0,2021-01-28,35.47,99583190.0,-,CLOSED,19.43,44.0,30.0,100.0
-,0345.HK,2020-09-21,HKD,29.7,36154196.0,2021-09-21,34.96,17.71,12.0,2021-01-28,34.96,99583190.0,-,CLOSED,17.71,40.0,30.0,100.0
-,0467.HK,2020-09-21,HKD,1.13,11120895.0,2021-09-21,1.4,23.89,16.0,2020-11-12,1.4,26566884.0,-,CLOSED,23.89,137.0,12.0,100.0
-,1299.HK,2020-09-21,HKD,78.3,1322535076.0,2021-09-21,91.2,16.48,11.0,2020-12-15,91.2,1848754719.0,-,CLOSED,16.48,57.0,20.0,100.0
-,9988.HK,2020-09-21,HKD,262.0,5483660262.0,2021-09-21,349.77,33.5,23.0,2021-07-13,205.2,6192769788.0,-,OPEN,-21.68,-22.0,70.0,-65.0
-,9988.HK,2020-09-21,HKD,262.0,5483660262.0,2021-09-21,369.42,41.0,28.0,2021-07-13,205.2,6192769788.0,-,OPEN,-21.68,-22.0,70.0,-53.0
-,1299.HK,2020-09-22,HKD,77.45,1178002108.0,2021-09-22,90.89,17.35,12.0,2020-11-18,90.89,1848754719.0,-,CLOSED,17.35,89.0,13.0,100.0
-,1299.HK,2020-09-22,HKD,77.45,1178002108.0,2021-09-22,90.67,17.07,12.0,2020-11-18,90.67,1848754719.0,-,CLOSED,17.07,88.0,13.0,100.0
-,1299.HK,2020-09-22,HKD,77.45,1178002108.0,2021-09-22,90.88,17.34,12.0,2020-11-18,90.88,1848754719.0,-,CLOSED,17.34,89.0,13.0,100.0
-,1299.HK,2020-09-22,HKD,77.45,1178002108.0,2021-09-22,90.82,17.26,12.0,2020-11-18,90.82,1848754719.0,-,CLOSED,17.26,89.0,13.0,100.0
-,1299.HK,2020-09-22,HKD,77.45,1178002108.0,2021-09-22,90.89,17.35,12.0,2020-11-18,90.89,1848754719.0,-,CLOSED,17.35,89.0,13.0,100.0
-,0268.HK,2020-09-22,HKD,19.02,290888761.0,2021-09-22,29.69,56.1,39.0,2020-12-30,29.69,438008835.0,-,CLOSED,56.1,166.0,23.0,100.0
-,0218.HK,2020-09-22,HKD,0.93,106950.0,2021-09-22,1.29,38.71,27.0,2021-02-22,1.29,6587500.0,-,CLOSED,38.71,74.0,36.0,100.0
-,1623.HK,2020-09-23,HKD,0.16,18560.0,2021-09-23,0.26,62.5,43.0,2020-11-23,0.26,43940.0,-,CLOSED,62.5,303.0,14.0,100.0
-,1299.HK,2020-09-23,HKD,77.95,881590725.0,2021-09-23,91.47,17.34,12.0,2020-12-15,91.47,1848754719.0,-,CLOSED,17.34,62.0,19.0,100.0
-,1299.HK,2020-09-23,HKD,77.95,881590725.0,2021-09-23,91.47,17.34,12.0,2020-12-15,91.47,1848754719.0,-,CLOSED,17.34,62.0,19.0,100.0
