NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,ASX-SM1,2021-03-10,AUD,3.48,225299.0,2021-05-21,4.61,32.47,114.0,2021-05-21,2.99,256099.0,-,CLOSED,-14.08,-57.0,86.0,-43.0
-,ASX-SPT,2021-03-10,AUD,1.01,1937421.0,2021-06-17,2.25,122.77,313.0,2021-06-17,0.6,1444207.0,-,CLOSED,-40.59,-120.0,86.0,-33.0
-,ASX-MP1,2021-03-10,AUD,11.58,14192147.0,2021-06-28,17.29,49.31,113.0,2021-06-18,17.29,15735473.0,-,CLOSED,49.31,144.0,78.0,100.0
-,ASX-SM1,2021-03-10,AUD,3.48,225299.0,2021-04-26,4.57,31.32,168.0,2021-04-26,3.21,130207.0,-,CLOSED,-7.76,-49.0,85.0,-25.0
-,ASX-SPT,2021-03-10,AUD,1.01,1937421.0,2021-06-19,2.05,102.97,257.0,2021-06-18,0.6,976784.0,-,CLOSED,-40.59,-119.0,85.0,-39.0
-,ASX-MP1,2021-03-10,AUD,11.58,14192147.0,2021-10-14,16.42,41.8,48.0,2021-06-15,16.42,9183607.0,-,CLOSED,41.8,127.0,38.0,100.0
-,ASX-MP1,2021-03-10,AUD,11.58,14192147.0,2021-05-25,15.97,37.91,126.0,2021-05-25,14.37,7247711.0,-,CLOSED,24.09,93.0,86.0,64.0
-,ASX-SM1,2021-03-10,AUD,3.48,225299.0,2021-05-21,4.61,32.47,114.0,2021-05-21,2.99,256099.0,-,CLOSED,-14.08,-57.0,86.0,-43.0
-,ASX-SPT,2021-03-10,AUD,1.01,1937421.0,2021-06-17,2.25,122.77,313.0,2021-06-17,0.6,1444207.0,-,CLOSED,-40.59,-120.0,86.0,-33.0
-,ASX-SPT,2021-03-10,AUD,1.01,1937421.0,2021-06-19,2.05,102.97,257.0,2021-06-18,0.6,976784.0,-,CLOSED,-40.59,-119.0,85.0,-39.0
-,ASX-MP1,2021-03-10,AUD,11.58,14192147.0,2021-10-07,16.22,40.07,48.0,2021-06-11,16.22,9183607.0,-,CLOSED,40.07,126.0,38.0,100.0
-,ASX-SPT,2021-03-10,AUD,1.01,1937421.0,2021-06-17,2.25,122.77,313.0,2021-06-17,0.6,1444207.0,-,CLOSED,-40.59,-120.0,86.0,-33.0
-,ASX-SPT,2021-03-10,AUD,1.01,1937421.0,2021-06-19,2.05,102.97,257.0,2021-06-18,0.6,976784.0,-,CLOSED,-40.59,-119.0,85.0,-39.0
-,ASX-MP1,2021-03-10,AUD,11.58,14192147.0,2021-06-28,17.29,49.31,113.0,2021-06-18,17.29,15735473.0,-,CLOSED,49.31,144.0,78.0,100.0
-,ASX-SM1,2021-03-10,AUD,3.48,225299.0,2021-04-26,4.57,31.32,168.0,2021-04-26,3.21,130207.0,-,CLOSED,-7.76,-49.0,85.0,-25.0
-,ASX-SPT,2021-03-10,AUD,1.01,1937421.0,2021-08-29,4.16,311.88,457.0,2021-07-09,0.575,1114206.0,-,OPEN,-43.07,-104.0,60.0,-14.0
-,ASX-MP1,2021-03-10,AUD,11.58,14192147.0,2021-12-11,25.78,122.63,112.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,40.93,99.0,38.0,33.0
-,ASX-MP1,2021-03-10,AUD,11.58,14192147.0,2021-12-14,24.65,112.87,102.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,40.93,99.0,37.0,36.0
-,ASX-SPT,2021-03-10,AUD,1.01,1937421.0,2021-08-29,4.16,311.88,457.0,2021-07-09,0.575,1114206.0,-,OPEN,-43.07,-104.0,60.0,-14.0
-,ASX-AD8,2021-03-10,AUD,7.23,941570.0,2021-10-13,16.17,123.65,144.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,27.25,66.0,48.0,22.0
-,ASX-AD8,2021-03-10,AUD,7.23,941570.0,2021-08-04,11.49,58.92,101.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,27.25,66.0,71.0,46.0
-,ASX-IFM,2021-03-10,AUD,1.39,2244066.0,2022-02-22,1.81,30.22,22.0,2021-07-09,1.46,183716.0,2021-08-24,OPEN,5.04,12.0,30.0,17.0
-,ASX-IFM,2021-03-10,AUD,1.39,2244066.0,2021-10-04,1.87,34.53,42.0,2021-07-09,1.46,183716.0,2021-08-24,OPEN,5.04,12.0,50.0,15.0
-,ASX-AD8,2021-03-10,AUD,7.23,941570.0,2021-09-10,9.51,31.54,43.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,27.25,66.0,57.0,86.0
-,ASX-IFM,2021-03-10,AUD,1.39,2244066.0,2021-10-04,1.87,34.53,42.0,2021-07-09,1.46,183716.0,2021-08-24,OPEN,5.04,12.0,50.0,15.0
-,ASX-SPT,2021-03-10,AUD,1.01,1937421.0,2021-08-29,4.16,311.88,457.0,2021-07-09,0.575,1114206.0,-,OPEN,-43.07,-104.0,60.0,-14.0
-,ASX-MP1,2021-03-10,AUD,11.58,14192147.0,2021-12-14,24.65,112.87,102.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,40.93,99.0,37.0,36.0
-,ASX-AD8,2021-03-10,AUD,7.23,941570.0,2021-08-04,11.49,58.92,101.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,27.25,66.0,71.0,46.0
-,ASX-MP1,2021-03-10,AUD,11.58,14192147.0,2021-12-11,25.78,122.63,112.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,40.93,99.0,38.0,33.0
-,ASX-SPT,2021-03-10,AUD,1.01,1937421.0,2021-08-29,4.16,311.88,457.0,2021-07-09,0.575,1114206.0,-,OPEN,-43.07,-104.0,60.0,-14.0
-,ASX-AD8,2021-03-10,AUD,7.23,941570.0,2021-10-13,16.17,123.65,144.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,27.25,66.0,48.0,22.0
-,ASX-IFM,2021-03-10,AUD,1.39,2244066.0,2022-02-22,1.81,30.22,22.0,2021-07-09,1.46,183716.0,2021-08-24,OPEN,5.04,12.0,30.0,17.0
-,ASX-AD8,2021-03-10,AUD,7.23,941570.0,2021-09-10,9.51,31.54,43.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,27.25,66.0,57.0,86.0
-,ASX-VHT,2021-03-15,AUD,1.34,341155.0,2021-10-05,1.86,38.81,48.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-13.43,-34.0,49.0,-35.0
-,ASX-VHT,2021-03-15,AUD,1.34,341155.0,2021-10-13,2.32,73.13,87.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-13.43,-34.0,47.0,-18.0
-,ASX-VHT,2021-03-15,AUD,1.34,341155.0,2021-10-13,2.32,73.13,87.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-13.43,-34.0,47.0,-18.0
-,ASX-VHT,2021-03-15,AUD,1.34,341155.0,2021-10-05,1.86,38.81,48.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-13.43,-34.0,49.0,-35.0
-,ASX-SPT,2021-03-16,AUD,1.02,2674847.0,2021-06-25,2.07,102.94,257.0,2021-06-22,0.585,737520.0,-,CLOSED,-42.65,-128.0,83.0,-41.0
-,ASX-SPT,2021-03-16,AUD,1.02,2674847.0,2021-06-23,2.28,123.53,314.0,2021-06-22,0.585,737520.0,-,CLOSED,-42.65,-128.0,85.0,-35.0
-,ASX-SPT,2021-03-16,AUD,1.02,2674847.0,2021-06-23,2.28,123.53,314.0,2021-06-22,0.585,737520.0,-,CLOSED,-42.65,-128.0,85.0,-35.0
-,ASX-SPT,2021-03-16,AUD,1.02,2674847.0,2021-06-25,2.07,102.94,257.0,2021-06-22,0.585,737520.0,-,CLOSED,-42.65,-128.0,83.0,-41.0
-,ASX-SPT,2021-03-16,AUD,1.02,2674847.0,2021-09-04,4.2,311.76,457.0,2021-07-09,0.575,1114206.0,-,OPEN,-43.63,-111.0,58.0,-14.0
-,ASX-SPT,2021-03-16,AUD,1.02,2674847.0,2021-09-04,4.2,311.76,457.0,2021-07-09,0.575,1114206.0,-,OPEN,-43.63,-111.0,58.0,-14.0
-,ASX-SKO,2021-03-17,AUD,5.69,61020.0,2021-06-18,7.73,35.85,97.0,2021-06-18,7.0,73598.0,-,CLOSED,23.02,73.0,86.0,64.0
-,ASX-MMM,2021-03-17,AUD,2.9,3225104.0,2021-06-13,4.56,57.24,164.0,2021-06-11,2.81,3146868.0,-,CLOSED,-3.1,-11.0,84.0,-5.0
-,ASX-MMM,2021-03-17,AUD,2.9,3225104.0,2021-06-09,4.37,50.69,152.0,2021-06-09,2.67,3767741.0,-,CLOSED,-7.93,-28.0,86.0,-16.0
-,ASX-MMM,2021-03-17,AUD,2.9,3225104.0,2021-06-24,7.06,143.45,365.0,2021-06-22,2.83,805231.0,-,CLOSED,-2.41,-7.0,84.0,-2.0
-,ASX-MMM,2021-03-17,AUD,2.9,3225104.0,2021-06-24,7.06,143.45,365.0,2021-06-22,2.83,805231.0,-,CLOSED,-2.41,-7.0,84.0,-2.0
-,ASX-SKO,2021-03-17,AUD,5.69,61020.0,2021-06-18,7.73,35.85,97.0,2021-06-18,7.0,73598.0,-,CLOSED,23.02,73.0,86.0,64.0
-,ASX-MMM,2021-03-17,AUD,2.9,3225104.0,2021-06-13,4.56,57.24,164.0,2021-06-11,2.81,3146868.0,-,CLOSED,-3.1,-11.0,84.0,-5.0
-,ASX-MMM,2021-03-17,AUD,2.9,3225104.0,2021-06-09,4.37,50.69,152.0,2021-06-09,2.67,3767741.0,-,CLOSED,-7.93,-28.0,86.0,-16.0
-,ASX-MP1,2021-03-17,AUD,12.15,6745729.0,2021-12-08,23.05,89.71,85.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,34.32,88.0,37.0,38.0
-,ASX-MP1,2021-03-17,AUD,12.15,6745729.0,2021-12-08,23.05,89.71,85.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,34.32,88.0,37.0,38.0
-,ASX-5GN,2021-03-18,AUD,1.26,333895.0,2021-07-14,1.86,47.62,102.0,2021-07-09,0.93,204131.0,-,OPEN,-26.19,-68.0,82.0,-55.0
-,ASX-5GN,2021-03-18,AUD,1.26,333895.0,2022-02-13,3.44,173.02,131.0,2021-07-09,0.93,204131.0,-,OPEN,-26.19,-68.0,29.0,-15.0
-,ASX-5GN,2021-03-18,AUD,1.26,333895.0,2022-02-13,3.44,173.02,131.0,2021-07-09,0.93,204131.0,-,OPEN,-26.19,-68.0,29.0,-15.0
-,ASX-5GN,2021-03-18,AUD,1.26,333895.0,2021-07-14,1.86,47.62,102.0,2021-07-09,0.93,204131.0,-,OPEN,-26.19,-68.0,82.0,-55.0
-,ASX-TGF,2021-03-19,AUD,1.95,83156.0,2021-12-05,2.84,45.64,44.0,2021-07-09,2.34,100709.0,-,OPEN,20.0,52.0,37.0,44.0
-,ASX-OCA,2021-03-19,AUD,1.36,9.0,2021-09-24,1.79,31.62,42.0,2021-06-22,1.36,8859.0,-,OPEN,0.0,0.0,43.0,0.0
-,ASX-OCA,2021-03-19,AUD,1.36,9.0,2021-09-24,1.79,31.62,42.0,2021-06-22,1.36,8859.0,-,OPEN,0.0,0.0,43.0,0.0
-,ASX-TGF,2021-03-19,AUD,1.95,83156.0,2021-12-05,2.84,45.64,44.0,2021-07-09,2.34,100709.0,-,OPEN,20.0,52.0,37.0,44.0
-,ASX-SZL,2021-03-22,AUD,8.17,4315492.0,2021-06-01,11.58,41.74,148.0,2021-06-01,7.69,1458009.0,-,CLOSED,-5.88,-24.0,86.0,-14.0
-,ASX-SZL,2021-03-22,AUD,8.17,4315492.0,2021-06-01,11.58,41.74,148.0,2021-06-01,7.69,1458009.0,-,CLOSED,-5.88,-24.0,86.0,-14.0
-,ASX-M7T,2021-03-23,AUD,1.23,368647.0,2022-03-22,2.33,89.43,62.0,2021-07-09,1.025,253835.0,-,OPEN,-16.67,-45.0,26.0,-19.0
-,ASX-M7T,2021-03-23,AUD,1.23,368647.0,2022-03-22,2.33,89.43,62.0,2021-07-09,1.025,253835.0,-,OPEN,-16.67,-45.0,26.0,-19.0
-,ASX-DDR,2021-03-24,AUD,10.11,4044420.0,2021-11-01,14.39,42.33,48.0,2021-07-09,11.0,1753642.0,2021-02-25,OPEN,8.8,24.0,41.0,21.0
-,ASX-DDR,2021-03-24,AUD,10.11,4044420.0,2021-08-29,13.15,30.07,48.0,2021-07-09,11.0,1753642.0,2021-02-25,OPEN,8.8,24.0,58.0,29.0
-,ASX-DDR,2021-03-24,AUD,10.11,4044420.0,2021-08-29,13.15,30.07,48.0,2021-07-09,11.0,1753642.0,2021-02-25,OPEN,8.8,24.0,58.0,29.0
-,ASX-DDR,2021-03-24,AUD,10.11,4044420.0,2021-11-01,14.39,42.33,48.0,2021-07-09,11.0,1753642.0,2021-02-25,OPEN,8.8,24.0,41.0,21.0
-,ASX-HM1,2021-03-25,AUD,4.58,161617.0,2021-08-24,6.14,34.06,56.0,2021-07-09,4.32,596968.0,2021-08-23,OPEN,-5.68,-16.0,60.0,-17.0
-,ASX-HM1,2021-03-25,AUD,4.58,161617.0,2021-08-24,6.14,34.06,56.0,2021-07-09,4.32,596968.0,2021-08-23,OPEN,-5.68,-16.0,60.0,-17.0
-,ASX-SM1,2021-03-26,AUD,3.27,205186.0,2021-06-06,4.33,32.42,113.0,2021-06-04,3.24,380962.0,-,CLOSED,-0.92,-4.0,83.0,-3.0
-,ASX-SM1,2021-03-26,AUD,3.27,205186.0,2021-06-06,4.33,32.42,113.0,2021-06-04,3.24,380962.0,-,CLOSED,-0.92,-4.0,83.0,-3.0
-,ASX-ELO,2021-03-29,AUD,5.15,1209333.0,2021-05-08,6.76,31.26,197.0,2021-05-07,5.47,334212.0,-,CLOSED,6.21,47.0,82.0,20.0
-,ASX-ELO,2021-03-29,AUD,5.15,1209333.0,2021-05-08,6.76,31.26,197.0,2021-05-07,5.47,334212.0,-,CLOSED,6.21,47.0,82.0,20.0
-,ASX-MP1,2021-03-30,AUD,10.98,11698345.0,2021-11-03,15.57,41.8,48.0,2021-06-01,15.57,9183607.0,-,CLOSED,41.8,195.0,25.0,100.0
-,ASX-MP1,2021-03-30,AUD,10.98,11698345.0,2021-06-14,15.14,37.89,126.0,2021-05-28,15.14,6005473.0,-,CLOSED,37.89,191.0,66.0,100.0
-,ASX-MP1,2021-03-30,AUD,10.98,11698345.0,2021-10-27,15.38,40.07,48.0,2021-06-01,15.38,9183607.0,-,CLOSED,40.07,187.0,26.0,100.0
-,ASX-MP1,2021-03-30,AUD,10.98,11698345.0,2021-07-18,16.39,49.27,113.0,2021-06-15,16.39,9183607.0,-,CLOSED,49.27,188.0,60.0,100.0
-,ASX-MP1,2021-03-30,AUD,10.98,11698345.0,2021-10-27,15.38,40.07,48.0,2021-06-01,15.38,9183607.0,-,CLOSED,40.07,187.0,26.0,100.0
-,ASX-MP1,2021-03-30,AUD,10.98,11698345.0,2021-06-14,15.14,37.89,126.0,2021-05-28,15.14,6005473.0,-,CLOSED,37.89,191.0,66.0,100.0
-,ASX-MP1,2021-03-30,AUD,10.98,11698345.0,2021-11-03,15.57,41.8,48.0,2021-06-01,15.57,9183607.0,-,CLOSED,41.8,195.0,25.0,100.0
-,ASX-MP1,2021-03-30,AUD,10.98,11698345.0,2021-07-18,16.39,49.27,113.0,2021-06-15,16.39,9183607.0,-,CLOSED,49.27,188.0,60.0,100.0
-,ASX-MP1,2021-03-30,AUD,10.98,11698345.0,2021-12-31,24.45,122.68,112.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,48.63,141.0,32.0,40.0
-,ASX-MP1,2021-03-30,AUD,10.98,11698345.0,2022-01-03,23.38,112.93,102.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,48.63,141.0,31.0,43.0
-,ASX-MP1,2021-03-30,AUD,10.98,11698345.0,2021-12-31,24.45,122.68,112.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,48.63,141.0,32.0,40.0
-,ASX-MP1,2021-03-30,AUD,10.98,11698345.0,2022-01-03,23.38,112.93,102.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,48.63,141.0,31.0,43.0
-,ASX-SZL,2021-03-31,AUD,7.36,3283230.0,2021-06-29,12.53,70.24,197.0,2021-06-22,8.44,3003880.0,-,CLOSED,14.67,52.0,79.0,21.0
-,ASX-SZL,2021-03-31,AUD,7.36,3283230.0,2021-06-22,10.83,47.15,143.0,2021-06-22,8.44,3003880.0,-,CLOSED,14.67,52.0,86.0,31.0
-,ASX-SZL,2021-03-31,AUD,7.36,3283230.0,2021-06-22,10.83,47.15,143.0,2021-06-22,8.44,3003880.0,-,CLOSED,14.67,52.0,86.0,31.0
-,ASX-SZL,2021-03-31,AUD,7.36,3283230.0,2021-06-29,12.53,70.24,197.0,2021-06-22,8.44,3003880.0,-,CLOSED,14.67,52.0,79.0,21.0
-,ASX-TGF,2021-03-31,AUD,1.97,138666.0,2021-12-17,2.87,45.69,44.0,2021-07-09,2.34,100709.0,-,OPEN,18.78,55.0,33.0,41.0
-,ASX-5GN,2021-03-31,AUD,1.17,241052.0,2022-01-22,3.2,173.5,147.0,2021-07-09,0.93,204131.0,-,OPEN,-20.51,-60.0,29.0,-12.0
-,ASX-OCA,2021-03-31,AUD,1.2,4965.0,2021-10-06,1.58,31.67,42.0,2021-06-22,1.36,8859.0,-,OPEN,13.33,47.0,38.0,42.0
-,ASX-5GN,2021-03-31,AUD,1.17,241052.0,2021-10-25,1.88,60.68,74.0,2021-07-09,0.93,204131.0,-,OPEN,-20.51,-60.0,41.0,-34.0
-,ASX-TGF,2021-03-31,AUD,1.97,138666.0,2021-12-17,2.87,45.69,44.0,2021-07-09,2.34,100709.0,-,OPEN,18.78,55.0,33.0,41.0
-,ASX-5GN,2021-03-31,AUD,1.17,241052.0,2022-01-22,3.2,173.5,147.0,2021-07-09,0.93,204131.0,-,OPEN,-20.51,-60.0,29.0,-12.0
-,ASX-5GN,2021-03-31,AUD,1.17,241052.0,2021-10-25,1.88,60.68,74.0,2021-07-09,0.93,204131.0,-,OPEN,-20.51,-60.0,41.0,-34.0
-,ASX-OCA,2021-03-31,AUD,1.2,4965.0,2021-10-06,1.58,31.67,42.0,2021-06-22,1.36,8859.0,-,OPEN,13.33,47.0,38.0,42.0
-,ASX-EMV,2021-04-06,AUD,2.65,150854.0,2021-06-07,3.77,42.26,172.0,2021-06-07,2.95,206928.0,-,CLOSED,11.32,54.0,85.0,27.0
-,ASX-EMV,2021-04-06,AUD,2.65,150854.0,2021-06-07,3.77,42.26,172.0,2021-06-07,2.95,206928.0,-,CLOSED,11.32,54.0,85.0,27.0
-,ASX-EMV,2021-04-06,AUD,2.65,150854.0,2021-07-17,4.43,67.17,166.0,2021-07-09,2.88,50959.0,-,OPEN,8.68,27.0,79.0,13.0
-,ASX-OCA,2021-04-06,AUD,1.2,1809.0,2021-10-12,1.58,31.67,42.0,2021-06-22,1.36,8859.0,-,OPEN,13.33,51.0,35.0,42.0
-,ASX-EMV,2021-04-06,AUD,2.65,150854.0,2021-07-17,4.43,67.17,166.0,2021-07-09,2.88,50959.0,-,OPEN,8.68,27.0,79.0,13.0
-,ASX-OCA,2021-04-06,AUD,1.2,1809.0,2021-10-12,1.58,31.67,42.0,2021-06-22,1.36,8859.0,-,OPEN,13.33,51.0,35.0,42.0
-,ASX-SZL,2021-04-07,AUD,8.17,5263691.0,2021-06-17,11.58,41.74,148.0,2021-06-17,8.24,6110858.0,-,CLOSED,0.86,4.0,86.0,2.0
-,ASX-MMM,2021-04-07,AUD,2.79,1239617.0,2021-07-04,4.38,56.99,163.0,2021-06-22,2.83,805231.0,-,CLOSED,1.43,6.0,74.0,3.0
-,ASX-MMM,2021-04-07,AUD,2.79,1239617.0,2021-06-30,4.21,50.9,153.0,2021-06-22,2.83,805231.0,-,CLOSED,1.43,6.0,77.0,3.0
-,ASX-SZL,2021-04-07,AUD,8.17,5263691.0,2021-06-17,11.58,41.74,148.0,2021-06-17,8.24,6110858.0,-,CLOSED,0.86,4.0,86.0,2.0
-,ASX-MMM,2021-04-07,AUD,2.79,1239617.0,2021-06-30,4.21,50.9,153.0,2021-06-22,2.83,805231.0,-,CLOSED,1.43,6.0,77.0,3.0
-,ASX-MMM,2021-04-07,AUD,2.79,1239617.0,2021-07-04,4.38,56.99,163.0,2021-06-22,2.83,805231.0,-,CLOSED,1.43,6.0,74.0,3.0
-,ASX-MP1,2021-04-07,AUD,12.07,8631326.0,2021-12-29,22.9,89.73,85.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,35.21,111.0,30.0,39.0
-,ASX-MMM,2021-04-07,AUD,2.79,1239617.0,2021-07-15,6.79,143.37,365.0,2021-07-09,2.82,658588.0,2021-02-25,OPEN,1.08,3.0,81.0,1.0
-,ASX-VHT,2021-04-07,AUD,1.33,357085.0,2021-10-28,1.85,39.1,48.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-12.78,-40.0,39.0,-33.0
-,ASX-VHT,2021-04-07,AUD,1.33,357085.0,2021-11-05,2.3,72.93,87.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-12.78,-40.0,38.0,-18.0
-,ASX-AD8,2021-04-07,AUD,7.71,842363.0,2021-10-13,14.72,90.92,121.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,19.33,61.0,42.0,21.0
-,ASX-AD8,2021-04-07,AUD,7.71,842363.0,2021-10-13,14.72,90.92,121.0,2021-07-09,9.2,5566304.0,2021-02-21,OPEN,19.33,61.0,42.0,21.0
-,ASX-MMM,2021-04-07,AUD,2.79,1239617.0,2021-07-15,6.79,143.37,365.0,2021-07-09,2.82,658588.0,2021-02-25,OPEN,1.08,3.0,81.0,1.0
-,ASX-MP1,2021-04-07,AUD,12.07,8631326.0,2021-12-29,22.9,89.73,85.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,35.21,111.0,30.0,39.0
-,ASX-VHT,2021-04-07,AUD,1.33,357085.0,2021-10-28,1.85,39.1,48.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-12.78,-40.0,39.0,-33.0
-,ASX-VHT,2021-04-07,AUD,1.33,357085.0,2021-11-05,2.3,72.93,87.0,2021-07-09,1.16,148903.0,2021-04-28,OPEN,-12.78,-40.0,38.0,-18.0
-,ASX-ELO,2021-04-08,AUD,5.22,498113.0,2021-05-18,6.85,31.23,197.0,2021-05-18,4.62,1069160.0,-,CLOSED,-11.49,-85.0,85.0,-37.0
-,ASX-PBH,2021-04-08,AUD,14.09,5773166.0,2021-06-14,21.91,55.5,209.0,2021-06-11,13.72,8052501.0,-,CLOSED,-2.63,-12.0,82.0,-5.0
-,ASX-ELO,2021-04-08,AUD,5.22,498113.0,2021-05-18,6.85,31.23,197.0,2021-05-18,4.62,1069160.0,-,CLOSED,-11.49,-85.0,85.0,-37.0
-,ASX-PBH,2021-04-08,AUD,14.09,5773166.0,2021-06-14,21.91,55.5,209.0,2021-06-11,13.72,8052501.0,-,CLOSED,-2.63,-12.0,82.0,-5.0
-,ASX-TGF,2021-04-08,AUD,2.05,327781.0,2021-12-25,2.98,45.37,44.0,2021-07-09,2.34,100709.0,-,OPEN,14.15,45.0,30.0,31.0
-,ASX-TGF,2021-04-08,AUD,2.05,327781.0,2021-12-25,2.98,45.37,44.0,2021-07-09,2.34,100709.0,-,OPEN,14.15,45.0,30.0,31.0
-,ASX-ELO,2021-04-12,AUD,5.37,780744.0,2021-05-31,7.24,34.82,179.0,2021-05-31,4.61,226383.0,-,CLOSED,-14.15,-85.0,86.0,-41.0
-,ASX-EMV,2021-04-12,AUD,2.85,315033.0,2021-06-19,4.39,54.04,200.0,2021-06-18,3.01,264058.0,-,CLOSED,5.61,25.0,84.0,10.0
-,ASX-EMV,2021-04-12,AUD,2.85,315033.0,2021-06-19,4.39,54.04,200.0,2021-06-18,3.01,264058.0,-,CLOSED,5.61,25.0,84.0,10.0
-,ASX-ELO,2021-04-12,AUD,5.37,780744.0,2021-05-31,7.24,34.82,179.0,2021-05-31,4.61,226383.0,-,CLOSED,-14.15,-85.0,86.0,-41.0
-,ASX-TGF,2021-04-12,AUD,2.15,676478.0,2021-12-29,3.13,45.58,44.0,2021-07-09,2.34,100709.0,-,OPEN,8.84,29.0,29.0,19.0
-,ASX-5GN,2021-04-12,AUD,1.24,309750.0,2021-08-08,1.83,47.58,102.0,2021-07-09,0.93,204131.0,-,OPEN,-25.0,-83.0,64.0,-53.0
-,ASX-EMV,2021-04-12,AUD,2.85,315033.0,2021-08-04,5.45,91.23,202.0,2021-07-09,2.88,50959.0,-,OPEN,1.05,3.0,67.0,1.0
-,ASX-5GN,2021-04-12,AUD,1.24,309750.0,2022-03-10,3.38,172.58,131.0,2021-07-09,0.93,204131.0,-,OPEN,-25.0,-83.0,23.0,-14.0
-,ASX-5GN,2021-04-12,AUD,1.24,309750.0,2022-03-10,3.38,172.58,131.0,2021-07-09,0.93,204131.0,-,OPEN,-25.0,-83.0,23.0,-14.0
-,ASX-TGF,2021-04-12,AUD,2.15,676478.0,2021-12-29,3.13,45.58,44.0,2021-07-09,2.34,100709.0,-,OPEN,8.84,29.0,29.0,19.0
-,ASX-EMV,2021-04-12,AUD,2.85,315033.0,2021-08-04,5.45,91.23,202.0,2021-07-09,2.88,50959.0,-,OPEN,1.05,3.0,67.0,1.0
-,ASX-5GN,2021-04-12,AUD,1.24,309750.0,2021-08-08,1.83,47.58,102.0,2021-07-09,0.93,204131.0,-,OPEN,-25.0,-83.0,64.0,-53.0
-,ASX-SZL,2021-04-13,AUD,8.92,5562592.0,2021-05-17,13.13,47.2,350.0,2021-05-17,7.19,3110372.0,-,CLOSED,-19.39,-168.0,85.0,-41.0
-,ASX-SZL,2021-04-13,AUD,8.92,5562592.0,2021-05-17,13.13,47.2,350.0,2021-05-17,7.19,3110372.0,-,CLOSED,-19.39,-168.0,85.0,-41.0
-,ASX-SHV,2021-04-13,AUD,6.31,1168158.0,2021-08-05,9.08,43.9,97.0,2021-07-09,6.57,923637.0,2021-11-29,OPEN,4.12,14.0,66.0,9.0
-,ASX-NAN,2021-04-13,AUD,6.1,3409668.0,2022-03-19,8.71,42.79,32.0,2021-07-13,5.42,5161417.0,2021-02-23,OPEN,-11.15,-36.0,23.0,-26.0
-,ASX-NAN,2021-04-13,AUD,6.1,3409668.0,2022-03-19,8.71,42.79,32.0,2021-07-13,5.42,5161417.0,2021-02-23,OPEN,-11.15,-36.0,23.0,-26.0
-,ASX-SHV,2021-04-13,AUD,6.31,1168158.0,2021-08-05,9.08,43.9,97.0,2021-07-09,6.57,923637.0,2021-11-29,OPEN,4.12,14.0,66.0,9.0
-,ASX-SZL,2021-04-14,AUD,9.13,4888220.0,2021-05-18,13.44,47.21,350.0,2021-05-18,7.67,3055429.0,-,CLOSED,-15.99,-139.0,85.0,-34.0
-,ASX-SZL,2021-04-14,AUD,9.13,4888220.0,2021-05-18,13.44,47.21,350.0,2021-05-18,7.67,3055429.0,-,CLOSED,-15.99,-139.0,85.0,-34.0
-,ASX-SHV,2021-04-14,AUD,6.27,693236.0,2021-08-06,9.02,43.86,97.0,2021-07-09,6.57,923637.0,2021-11-29,OPEN,4.78,16.0,65.0,11.0
-,ASX-MP1,2021-04-14,AUD,12.23,8232881.0,2022-01-22,24.85,103.19,92.0,2021-07-09,16.32,9183607.0,2021-08-16,OPEN,33.44,114.0,26.0,32.0
-,ASX-SHV,2021-04-14,AUD,6.27,693236.0,2021-08-06,9.02,43.86,97.0,2021-07-09,6.57,923637.0,2021-11-29,OPEN,4.78,16.0,65.0,11.0
