NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,0467.HK,2020-09-14,HKD,1.13,10268211.0,2021-05-27,1.52,34.51,34.0,2020-11-27,1.52,38631000.0,-,CLOSED,34.51,138.0,25.0,100.0
-,0467.HK,2020-09-14,HKD,1.13,10268211.0,2021-04-11,1.87,65.49,79.0,2021-04-09,1.39,26232080.0,-,CLOSED,23.01,33.0,85.0,35.0
-,2600.HK,2020-09-14,HKD,1.81,22853648.0,2021-06-19,2.83,56.35,51.0,2020-11-24,2.83,201559332.0,-,CLOSED,56.35,233.0,22.0,100.0
-,2382.HK,2020-09-14,HKD,123.7,1411020418.0,2021-03-12,169.63,37.13,52.0,2020-12-30,169.63,1378289156.0,-,CLOSED,37.13,102.0,51.0,100.0
-,2382.HK,2020-09-14,HKD,123.7,1411020418.0,2021-05-31,180.48,45.9,45.0,2021-01-04,180.48,942434384.0,-,CLOSED,45.9,120.0,37.0,100.0
-,2318.HK,2020-09-14,HKD,81.65,2066947868.0,2021-04-13,107.03,31.08,37.0,2021-04-13,90.85,1304724468.0,-,CLOSED,11.27,16.0,86.0,36.0
-,2600.HK,2020-09-15,HKD,1.84,13704320.0,2021-06-20,2.88,56.52,51.0,2020-11-25,2.88,201559332.0,-,CLOSED,56.52,233.0,22.0,100.0
-,3898.HK,2020-09-15,HKD,25.75,76026875.0,2021-03-05,34.26,33.05,49.0,2020-12-31,34.26,219040919.0,-,CLOSED,33.05,91.0,54.0,100.0
-,3898.HK,2020-09-15,HKD,25.75,76026875.0,2021-02-23,37.26,44.7,70.0,2021-01-05,37.26,362712233.0,-,CLOSED,44.7,117.0,60.0,100.0
-,2208.HK,2020-09-15,HKD,7.0,93151877.0,2021-08-04,14.68,109.71,86.0,2020-12-23,14.68,88011075.0,-,CLOSED,109.71,325.0,26.0,100.0
-,0868.HK,2020-09-15,HKD,14.12,115139337.0,2021-06-14,18.57,31.52,29.0,2020-12-09,18.57,238869435.0,-,CLOSED,31.52,109.0,27.0,100.0
-,3898.HK,2020-09-16,HKD,26.45,70925675.0,2021-02-24,38.27,44.69,70.0,2021-01-06,38.27,697554133.0,-,CLOSED,44.69,117.0,60.0,100.0
-,3898.HK,2020-09-16,HKD,26.45,70925675.0,2021-03-06,35.19,33.04,49.0,2020-12-31,35.19,302159825.0,-,CLOSED,33.04,91.0,53.0,100.0
-,1251.HK,2020-09-16,HKD,0.22,890560.0,2020-11-25,0.3,36.36,131.0,2020-11-23,0.3,4592000.0,-,CLOSED,36.36,158.0,83.0,100.0
-,0173.HK,2020-09-16,HKD,3.82,27256086.0,2021-08-09,5.12,34.03,26.0,2021-07-13,3.72,3213250.0,-,OPEN,-2.62,-3.0,79.0,-8.0
-,8206.HK,2020-09-17,HKD,0.11,1870.0,2021-06-26,0.25,127.27,114.0,2021-06-23,0.06,240.0,-,CLOSED,-45.45,-48.0,85.0,-36.0
-,2382.HK,2020-09-17,HKD,124.8,873264538.0,2021-03-18,182.4,46.15,64.0,2021-01-04,182.4,2661928999.0,-,CLOSED,46.15,124.0,52.0,100.0
-,2382.HK,2020-09-17,HKD,124.8,873264538.0,2021-06-02,202.55,62.3,61.0,2021-01-11,202.55,1175238862.0,-,CLOSED,62.3,157.0,39.0,100.0
-,0689.HK,2020-09-17,HKD,0.04,0.0,2021-08-25,0.06,50.0,37.0,2021-04-23,0.06,83090.0,-,CLOSED,50.0,67.0,55.0,100.0
-,0689.HK,2020-09-17,HKD,0.04,0.0,2021-04-03,0.32,700.0,891.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,73.0,130.0,11.0
-,0689.HK,2020-09-17,HKD,0.04,0.0,2021-02-27,0.21,425.0,657.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,73.0,158.0,18.0
-,0689.HK,2020-09-17,HKD,0.04,0.0,2021-01-03,0.2,400.0,933.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,73.0,239.0,19.0
-,1623.HK,2020-09-18,HKD,0.18,165780.0,2021-09-09,0.26,44.44,31.0,2020-11-23,0.26,43940.0,-,CLOSED,44.44,196.0,16.0,100.0
-,1623.HK,2020-09-18,HKD,0.18,165780.0,2021-04-26,0.35,94.44,108.0,2021-02-08,0.35,843200.0,-,CLOSED,94.44,193.0,56.0,100.0
-,2883.HK,2020-09-18,HKD,5.68,60953171.0,2021-08-17,7.54,32.75,25.0,2021-01-07,7.54,599994156.0,-,CLOSED,32.75,87.0,29.0,100.0
-,1623.HK,2020-09-18,HKD,0.18,165780.0,2021-04-16,0.38,111.11,133.0,2021-02-17,0.38,771450.0,-,CLOSED,111.11,214.0,62.0,100.0
-,0522.HK,2020-09-21,HKD,80.0,149350720.0,2021-08-19,108.94,36.17,27.0,2021-01-15,108.94,214545117.0,-,CLOSED,36.17,91.0,30.0,100.0
-,1623.HK,2020-09-22,HKD,0.17,1530.0,2021-09-13,0.25,47.06,33.0,2020-11-23,0.25,43940.0,-,CLOSED,47.06,224.0,15.0,100.0
-,0689.HK,2020-09-23,HKD,0.03,0.0,2021-08-31,0.05,66.67,49.0,2021-04-23,0.05,83090.0,-,CLOSED,66.67,92.0,54.0,100.0
-,3303.HK,2020-09-23,HKD,0.52,588640.0,2021-07-13,1.01,94.23,81.0,2021-02-17,1.01,2706840.0,-,CLOSED,94.23,187.0,43.0,100.0
-,0689.HK,2020-09-23,HKD,0.03,0.0,2021-01-09,0.15,400.0,933.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,133.0,234.0,33.0
-,0689.HK,2020-09-23,HKD,0.03,0.0,2021-04-09,0.24,700.0,891.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,133.0,128.0,19.0
-,0689.HK,2020-09-23,HKD,0.03,0.0,2021-03-05,0.16,433.33,670.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,133.0,155.0,31.0
-,3303.HK,2020-09-24,HKD,0.52,134160.0,2021-07-14,1.01,94.23,81.0,2021-02-17,1.01,2706840.0,-,CLOSED,94.23,188.0,43.0,100.0
-,0689.HK,2020-09-24,HKD,0.03,0.0,2021-09-01,0.05,66.67,49.0,2021-04-23,0.05,83090.0,-,CLOSED,66.67,92.0,53.0,100.0
-,0288.HK,2020-09-24,HKD,6.37,133612202.0,2021-04-03,9.7,52.28,69.0,2021-04-01,6.7,597067854.0,-,CLOSED,5.18,8.0,85.0,10.0
-,1623.HK,2020-09-24,HKD,0.16,116160.0,2021-09-15,0.23,43.75,31.0,2020-11-17,0.23,43940.0,-,CLOSED,43.75,240.0,13.0,100.0
-,0689.HK,2020-09-24,HKD,0.03,0.0,2021-04-10,0.24,700.0,891.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,133.0,127.0,19.0
-,0689.HK,2020-09-24,HKD,0.03,0.0,2021-01-10,0.15,400.0,933.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,133.0,233.0,33.0
-,0689.HK,2020-09-24,HKD,0.03,0.0,2021-03-06,0.16,433.33,670.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,133.0,155.0,31.0
-,0689.HK,2020-09-25,HKD,0.03,0.0,2021-09-02,0.05,66.67,49.0,2021-04-23,0.05,83090.0,-,CLOSED,66.67,93.0,53.0,100.0
-,2883.HK,2020-09-25,HKD,5.09,51765300.0,2021-09-09,7.77,52.65,38.0,2021-01-07,7.77,321547640.0,-,CLOSED,52.65,149.0,26.0,100.0
-,2883.HK,2020-09-25,HKD,5.09,51765300.0,2021-06-03,6.7,31.63,32.0,2020-11-24,6.7,321547640.0,-,CLOSED,31.63,156.0,20.0,100.0
-,0689.HK,2020-09-25,HKD,0.03,0.0,2021-04-11,0.24,700.0,891.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,134.0,127.0,19.0
-,0689.HK,2020-09-25,HKD,0.03,0.0,2021-01-11,0.15,400.0,933.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,134.0,232.0,33.0
-,0689.HK,2020-09-25,HKD,0.03,0.0,2021-03-07,0.16,433.33,670.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,134.0,154.0,31.0
-,0689.HK,2020-09-28,HKD,0.03,0.0,2021-09-05,0.05,66.67,49.0,2021-04-23,0.05,83090.0,-,CLOSED,66.67,94.0,52.0,100.0
-,1251.HK,2020-09-28,HKD,0.22,83600.0,2020-11-16,0.34,54.55,281.0,2020-11-16,0.25,48500.0,-,CLOSED,13.64,82.0,86.0,25.0
-,1251.HK,2020-09-28,HKD,0.22,83600.0,2020-11-16,0.34,54.55,281.0,2020-11-16,0.25,48500.0,-,CLOSED,13.64,82.0,86.0,25.0
-,0689.HK,2020-09-28,HKD,0.03,0.0,2021-03-10,0.16,433.33,670.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,135.0,152.0,31.0
-,0689.HK,2020-09-28,HKD,0.03,0.0,2021-01-14,0.15,400.0,933.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,135.0,230.0,33.0
-,0689.HK,2020-09-28,HKD,0.03,0.0,2021-04-14,0.24,700.0,891.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,135.0,125.0,19.0
-,0689.HK,2020-09-29,HKD,0.03,0.0,2021-09-06,0.05,66.67,49.0,2021-04-23,0.05,83090.0,-,CLOSED,66.67,95.0,52.0,100.0
-,0288.HK,2020-09-29,HKD,6.29,105255508.0,2021-04-08,9.58,52.31,69.0,2021-04-08,7.01,271585283.0,-,CLOSED,11.45,17.0,86.0,22.0
-,3303.HK,2020-09-29,HKD,0.52,308880.0,2021-07-19,1.01,94.23,81.0,2021-02-17,1.01,2706840.0,-,CLOSED,94.23,196.0,41.0,100.0
-,0689.HK,2020-09-29,HKD,0.03,0.0,2021-01-15,0.15,400.0,933.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,136.0,229.0,33.0
-,0689.HK,2020-09-29,HKD,0.03,0.0,2021-03-11,0.16,433.33,670.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,136.0,152.0,31.0
-,0689.HK,2020-09-29,HKD,0.03,0.0,2021-04-15,0.24,700.0,891.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,136.0,125.0,19.0
-,8206.HK,2020-09-29,HKD,0.1,400.0,2021-08-15,0.23,130.0,102.0,2021-07-13,0.06,120.0,-,OPEN,-40.0,-41.0,77.0,-31.0
-,1623.HK,2020-09-30,HKD,0.17,23460.0,2021-03-02,0.27,58.82,97.0,2020-11-24,0.27,1331780.0,-,CLOSED,58.82,315.0,31.0,100.0
-,3303.HK,2020-09-30,HKD,0.51,11220.0,2021-07-20,0.99,94.12,81.0,2021-02-17,0.99,2706840.0,-,CLOSED,94.12,198.0,41.0,100.0
-,0196.HK,2020-09-30,HKD,0.21,33600.0,2021-06-13,0.31,47.62,47.0,2021-02-08,0.31,1013600.0,-,CLOSED,47.62,106.0,44.0,100.0
-,0868.HK,2020-09-30,HKD,15.62,295521440.0,2021-06-29,20.54,31.5,29.0,2020-12-22,20.54,199883889.0,-,CLOSED,31.5,112.0,26.0,100.0
-,0689.HK,2020-09-30,HKD,0.03,0.0,2021-09-07,0.05,66.67,49.0,2021-04-23,0.05,83090.0,-,CLOSED,66.67,95.0,52.0,100.0
-,0689.HK,2020-09-30,HKD,0.03,0.0,2021-04-16,0.24,700.0,891.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,136.0,125.0,19.0
-,0689.HK,2020-09-30,HKD,0.03,0.0,2021-01-16,0.15,400.0,933.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,136.0,229.0,33.0
-,0689.HK,2020-09-30,HKD,0.03,0.0,2021-03-12,0.16,433.33,670.0,2021-07-13,0.07,83090.0,-,ERROR,133.33,136.0,152.0,31.0
-,1623.HK,2020-10-05,HKD,0.16,263200.0,2021-03-07,0.26,62.5,103.0,2020-11-23,0.26,837200.0,-,CLOSED,62.5,375.0,27.0,100.0
-,3303.HK,2020-10-05,HKD,0.52,13520.0,2021-07-25,1.01,94.23,81.0,2021-02-17,1.01,2706840.0,-,CLOSED,94.23,205.0,40.0,100.0
-,1200.HK,2020-10-05,HKD,0.71,268380.0,2021-07-19,1.09,53.52,47.0,2021-02-23,1.09,805800.0,-,CLOSED,53.52,111.0,42.0,100.0
-,0288.HK,2020-10-05,HKD,6.37,160956185.0,2021-04-14,9.7,52.28,69.0,2021-04-14,6.68,340510749.0,-,CLOSED,4.87,7.0,86.0,9.0
-,2883.HK,2020-10-06,HKD,5.67,42812548.0,2021-09-04,7.53,32.8,25.0,2021-01-07,7.53,599994156.0,-,CLOSED,32.8,103.0,24.0,100.0
-,3898.HK,2020-10-06,HKD,29.35,69627005.0,2021-06-24,39.59,34.89,34.0,2021-01-13,39.59,288005400.0,-,CLOSED,34.89,103.0,33.0,100.0
-,3898.HK,2020-10-06,HKD,29.35,69627005.0,2021-04-09,40.39,37.61,51.0,2021-01-13,40.39,362712233.0,-,CLOSED,37.61,112.0,46.0,100.0
-,0354.HK,2020-10-06,HKD,6.12,0.0,2021-09-03,8.14,33.01,25.0,2021-04-23,8.14,656244768.0,-,CLOSED,33.01,49.0,52.0,100.0
-,0689.HK,2020-10-06,HKD,0.04,0.0,2021-05-04,0.11,175.0,210.0,2021-04-23,0.08,4800.0,-,CLOSED,100.0,147.0,81.0,57.0
-,2208.HK,2020-10-06,HKD,7.37,86701048.0,2021-08-25,15.45,109.63,86.0,2020-12-28,15.45,222324430.0,-,CLOSED,109.63,389.0,22.0,100.0
-,0689.HK,2020-10-06,HKD,0.04,0.0,2021-09-13,0.06,50.0,37.0,2021-04-23,0.06,83090.0,-,CLOSED,50.0,74.0,50.0,100.0
-,3898.HK,2020-10-06,HKD,29.35,69627005.0,2021-03-16,42.47,44.7,70.0,2021-01-19,42.47,708849516.0,-,CLOSED,44.7,125.0,56.0,100.0
-,3898.HK,2020-10-06,HKD,29.35,69627005.0,2021-03-26,39.05,33.05,49.0,2021-01-06,39.05,697554133.0,-,CLOSED,33.05,105.0,46.0,100.0
-,0689.HK,2020-10-06,HKD,0.04,0.0,2021-02-17,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,78.0,180.0,100.0
-,0689.HK,2020-10-06,HKD,0.04,0.0,2021-03-18,0.21,425.0,657.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,78.0,148.0,18.0
-,0689.HK,2020-10-06,HKD,0.04,0.0,2021-01-22,0.2,400.0,933.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,78.0,223.0,19.0
-,0689.HK,2020-10-06,HKD,0.04,0.0,2021-04-22,0.32,700.0,891.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,78.0,122.0,11.0
-,0173.HK,2020-10-06,HKD,3.72,4217018.0,2021-08-29,4.98,33.87,26.0,2021-07-13,3.72,3213250.0,-,OPEN,0.0,0.0,74.0,0.0
-,8206.HK,2020-10-06,HKD,0.1,700.0,2021-07-15,0.22,120.0,107.0,2021-07-13,0.06,120.0,-,OPEN,-40.0,-42.0,85.0,-33.0
-,3898.HK,2020-10-07,HKD,29.25,51401434.0,2021-03-17,42.32,44.68,70.0,2021-01-19,42.32,708849516.0,-,CLOSED,44.68,127.0,55.0,100.0
-,3898.HK,2020-10-07,HKD,29.25,51401434.0,2021-03-27,38.92,33.06,49.0,2021-01-06,38.92,697554133.0,-,CLOSED,33.06,107.0,46.0,100.0
-,3303.HK,2020-10-07,HKD,0.52,342160.0,2021-07-27,1.01,94.23,81.0,2021-02-17,1.01,2706840.0,-,CLOSED,94.23,208.0,39.0,100.0
-,1623.HK,2020-10-07,HKD,0.17,1870.0,2021-03-09,0.27,58.82,97.0,2020-11-24,0.27,1497280.0,-,CLOSED,58.82,362.0,27.0,100.0
-,8206.HK,2020-10-07,HKD,0.1,100.0,2021-07-16,0.22,120.0,107.0,2021-07-13,0.06,120.0,-,OPEN,-40.0,-42.0,85.0,-33.0
-,2238.HK,2020-10-08,HKD,6.7,163287549.0,2021-08-04,8.85,32.09,27.0,2020-11-06,8.85,2683166502.0,-,CLOSED,32.09,323.0,8.0,100.0
-,2382.HK,2020-10-08,HKD,129.2,1105491402.0,2021-04-05,177.17,37.13,52.0,2021-01-04,177.17,1403013033.0,-,CLOSED,37.13,123.0,42.0,100.0
-,2382.HK,2020-10-08,HKD,129.2,1105491402.0,2021-06-24,188.5,45.9,45.0,2021-01-08,188.5,1662106556.0,-,CLOSED,45.9,146.0,31.0,100.0
-,3898.HK,2020-10-08,HKD,30.35,157920003.0,2021-03-18,43.92,44.71,70.0,2021-01-19,43.92,551444432.0,-,CLOSED,44.71,128.0,55.0,100.0
-,3898.HK,2020-10-08,HKD,30.35,157920003.0,2021-03-28,40.38,33.05,49.0,2021-01-13,40.38,362712233.0,-,CLOSED,33.05,100.0,49.0,100.0
-,3303.HK,2020-10-08,HKD,0.51,4080.0,2021-07-28,0.99,94.12,81.0,2021-02-17,0.99,2706840.0,-,CLOSED,94.12,208.0,39.0,100.0
-,2238.HK,2020-10-08,HKD,6.7,163287549.0,2021-08-02,10.39,55.07,47.0,2021-07-13,7.65,420499371.0,-,OPEN,14.18,15.0,81.0,26.0
-,8206.HK,2020-10-08,HKD,0.1,2200.0,2021-07-17,0.22,120.0,107.0,2021-07-13,0.06,120.0,-,OPEN,-40.0,-42.0,85.0,-33.0
-,0753.HK,2020-10-08,HKD,5.27,0.0,2021-09-30,7.01,33.02,23.0,2021-07-13,5.47,45826194.0,-,OPEN,3.8,4.0,67.0,11.0
-,2318.HK,2020-10-09,HKD,80.8,1810494730.0,2021-05-08,105.92,31.09,37.0,2021-05-07,81.6,3106048267.0,-,CLOSED,0.99,1.0,86.0,3.0
-,0689.HK,2020-10-09,HKD,0.04,0.0,2021-09-16,0.06,50.0,37.0,2021-04-23,0.06,83090.0,-,CLOSED,50.0,75.0,49.0,100.0
-,0689.HK,2020-10-09,HKD,0.04,0.0,2021-04-25,0.32,700.0,891.0,2021-04-23,0.08,4800.0,-,CLOSED,100.0,149.0,85.0,14.0
-,3898.HK,2020-10-09,HKD,27.75,248948968.0,2021-03-19,40.15,44.68,70.0,2021-01-13,40.15,697554133.0,-,CLOSED,44.68,137.0,51.0,100.0
-,3898.HK,2020-10-09,HKD,27.75,248948968.0,2021-03-29,36.92,33.05,49.0,2021-01-04,36.92,697554133.0,-,CLOSED,33.05,111.0,44.0,100.0
-,3303.HK,2020-10-09,HKD,0.5,32000.0,2021-07-29,0.97,94.0,81.0,2021-02-17,0.97,2706840.0,-,CLOSED,94.0,210.0,39.0,100.0
-,0689.HK,2020-10-09,HKD,0.04,0.0,2021-03-21,0.21,425.0,657.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,79.0,147.0,18.0
-,0689.HK,2020-10-09,HKD,0.04,0.0,2021-01-25,0.2,400.0,933.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,79.0,221.0,19.0
-,8206.HK,2020-10-09,HKD,0.1,100.0,2021-07-18,0.22,120.0,107.0,2021-07-13,0.06,120.0,-,OPEN,-40.0,-42.0,85.0,-33.0
-,1623.HK,2020-10-12,HKD,0.17,208420.0,2021-03-04,0.27,58.82,104.0,2020-11-24,0.27,642510.0,-,CLOSED,58.82,401.0,26.0,100.0
-,3898.HK,2020-10-12,HKD,27.2,197358603.0,2021-04-01,36.19,33.05,49.0,2021-01-04,36.19,356517880.0,-,CLOSED,33.05,116.0,42.0,100.0
-,3898.HK,2020-10-12,HKD,27.2,197358603.0,2021-03-22,39.36,44.71,70.0,2021-01-06,39.36,697554133.0,-,CLOSED,44.71,152.0,46.0,100.0
-,2883.HK,2020-10-12,HKD,5.69,65334577.0,2021-07-02,7.52,32.16,31.0,2021-01-06,7.52,599994156.0,-,CLOSED,32.16,110.0,28.0,100.0
-,8206.HK,2020-10-12,HKD,0.1,200.0,2021-07-21,0.22,120.0,107.0,2021-07-13,0.06,120.0,-,OPEN,-40.0,-43.0,84.0,-33.0
-,3303.HK,2020-10-14,HKD,0.51,120360.0,2021-08-03,0.99,94.12,81.0,2021-02-17,0.99,2706840.0,-,CLOSED,94.12,220.0,37.0,100.0
-,2318.HK,2020-10-14,HKD,82.7,2923872394.0,2021-03-03,111.92,35.33,64.0,2021-03-03,98.3,4537696978.0,-,CLOSED,18.86,40.0,86.0,53.0
-,2382.HK,2020-10-14,HKD,128.9,1068730653.0,2021-06-29,209.2,62.3,61.0,2021-01-19,209.2,887001472.0,-,CLOSED,62.3,189.0,32.0,100.0
-,2382.HK,2020-10-14,HKD,128.9,1068730653.0,2021-04-14,188.39,46.15,64.0,2021-01-08,188.39,1692227124.0,-,CLOSED,46.15,157.0,41.0,100.0
-,8206.HK,2020-10-14,HKD,0.1,200.0,2021-07-23,0.22,120.0,107.0,2021-07-13,0.06,120.0,-,OPEN,-40.0,-43.0,83.0,-33.0
-,0762.HK,2020-10-14,HKD,5.51,399310879.0,2021-09-10,7.31,32.67,25.0,2021-07-13,4.2,363071331.0,-,OPEN,-23.77,-25.0,71.0,-73.0
-,0689.HK,2020-10-15,HKD,0.04,0.0,2021-05-01,0.32,700.0,891.0,2021-04-23,0.08,4800.0,-,CLOSED,100.0,154.0,83.0,14.0
-,0689.HK,2020-10-15,HKD,0.04,0.0,2021-09-22,0.06,50.0,37.0,2021-04-23,0.06,83090.0,-,CLOSED,50.0,77.0,48.0,100.0
-,0689.HK,2020-10-15,HKD,0.04,0.0,2021-05-13,0.11,175.0,210.0,2021-04-23,0.08,4800.0,-,CLOSED,100.0,154.0,78.0,57.0
-,3303.HK,2020-10-15,HKD,0.51,4080.0,2021-08-04,0.99,94.12,81.0,2021-02-17,0.99,2706840.0,-,CLOSED,94.12,220.0,37.0,100.0
-,0689.HK,2020-10-15,HKD,0.04,0.0,2021-02-26,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,81.0,175.0,100.0
-,0689.HK,2020-10-15,HKD,0.04,0.0,2021-01-31,0.2,400.0,933.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,81.0,217.0,19.0
-,0689.HK,2020-10-15,HKD,0.04,0.0,2021-03-27,0.21,425.0,657.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,81.0,144.0,18.0
-,8206.HK,2020-10-15,HKD,0.1,500.0,2021-07-24,0.22,120.0,107.0,2021-07-13,0.06,120.0,-,OPEN,-40.0,-43.0,83.0,-33.0
-,2328.HK,2020-10-19,HKD,5.48,259030843.0,2021-09-24,7.58,38.32,28.0,2021-04-12,7.58,196473427.0,-,CLOSED,38.32,64.0,44.0,100.0
-,0857.HK,2020-10-19,HKD,2.21,200254456.0,2021-07-15,3.54,60.18,56.0,2021-06-11,3.54,445650032.0,-,CLOSED,60.18,75.0,75.0,100.0
-,0689.HK,2020-10-19,HKD,0.04,0.0,2021-05-17,0.11,175.0,210.0,2021-04-23,0.08,4800.0,-,CLOSED,100.0,158.0,76.0,57.0
-,0288.HK,2020-10-19,HKD,6.18,164618217.0,2021-04-28,9.41,52.27,69.0,2021-04-28,6.87,653315030.0,-,CLOSED,11.17,17.0,86.0,21.0
-,3303.HK,2020-10-19,HKD,0.51,17340.0,2021-08-08,0.99,94.12,81.0,2021-02-17,0.99,2706840.0,-,CLOSED,94.12,228.0,35.0,100.0
-,1251.HK,2020-10-19,HKD,0.22,350240.0,2020-12-28,0.3,36.36,131.0,2020-11-23,0.3,1228080.0,-,CLOSED,36.36,305.0,43.0,100.0
-,2318.HK,2020-10-19,HKD,84.2,3310252272.0,2021-03-08,113.95,35.33,64.0,2021-03-08,97.9,4181905309.0,-,CLOSED,16.27,34.0,86.0,46.0
-,0689.HK,2020-10-19,HKD,0.04,0.0,2021-03-02,0.07,75.0,141.0,2021-07-13,0.07,83090.0,-,ERROR,75.0,82.0,172.0,100.0
-,0857.HK,2020-10-20,HKD,2.18,148816200.0,2021-07-16,3.49,60.09,56.0,2021-06-11,3.49,556586370.0,-,CLOSED,60.09,75.0,75.0,100.0
-,3303.HK,2020-10-20,HKD,0.51,53040.0,2021-08-09,0.99,94.12,81.0,2021-02-17,0.99,2706840.0,-,CLOSED,94.12,230.0,35.0,100.0
-,1251.HK,2020-10-20,HKD,0.22,346280.0,2020-12-29,0.3,36.36,131.0,2020-11-23,0.3,1228080.0,-,CLOSED,36.36,316.0,41.0,100.0
-,0206.HK,2020-10-20,HKD,0.25,25000.0,2021-06-18,0.46,84.0,88.0,2021-06-18,0.24,14400.0,-,CLOSED,-4.0,-5.0,86.0,-5.0
-,2318.HK,2020-10-20,HKD,84.5,2565340232.0,2021-03-09,114.35,35.33,64.0,2021-03-09,98.5,4325895223.0,-,CLOSED,16.57,35.0,86.0,47.0
-,1251.HK,2020-10-21,HKD,0.23,288420.0,2020-12-28,0.3,30.43,113.0,2020-11-23,0.3,1228080.0,-,CLOSED,30.43,274.0,41.0,100.0
-,2318.HK,2020-10-21,HKD,84.6,2019905539.0,2021-03-10,114.49,35.33,64.0,2021-03-10,98.6,3020689683.0,-,CLOSED,16.55,35.0,86.0,47.0
-,0857.HK,2020-10-21,HKD,2.19,119652822.0,2021-07-17,3.51,60.27,56.0,2021-06-11,3.51,556586370.0,-,CLOSED,60.27,76.0,75.0,100.0
-,0753.HK,2020-10-21,HKD,5.24,0.0,2021-10-13,6.97,33.02,23.0,2021-07-13,5.47,45826194.0,-,OPEN,4.39,5.0,64.0,13.0
-,2328.HK,2020-10-22,HKD,5.59,138859720.0,2021-10-13,7.64,36.67,26.0,2021-04-12,7.64,129384477.0,-,CLOSED,36.67,62.0,42.0,100.0
-,2318.HK,2020-10-22,HKD,84.4,1187732082.0,2021-03-11,114.22,35.33,64.0,2021-03-11,99.1,2384561443.0,-,CLOSED,17.42,37.0,86.0,49.0
-,1251.HK,2020-10-22,HKD,0.24,254400.0,2020-12-29,0.32,33.33,124.0,2020-11-25,0.32,1057100.0,-,CLOSED,33.33,290.0,43.0,100.0
-,0857.HK,2020-10-22,HKD,2.16,206384049.0,2021-07-18,3.46,60.19,56.0,2021-06-11,3.46,556586370.0,-,CLOSED,60.19,76.0,74.0,100.0
-,0857.HK,2020-10-23,HKD,2.3,622570764.0,2021-07-19,3.68,60.0,56.0,2021-06-23,3.68,578828693.0,-,CLOSED,60.0,72.0,78.0,100.0
-,2318.HK,2020-10-23,HKD,86.35,4670485761.0,2021-03-12,116.86,35.33,64.0,2021-03-12,97.1,3756295536.0,-,CLOSED,12.45,26.0,86.0,35.0
-,0670.HK,2020-10-23,HKD,3.38,113383104.0,2021-09-10,5.04,49.11,38.0,2021-07-13,3.1,37082200.0,-,OPEN,-8.28,-9.0,70.0,-17.0
-,2318.HK,2020-10-27,HKD,84.7,2768125168.0,2021-03-16,114.62,35.32,64.0,2021-03-16,97.85,1768436396.0,-,CLOSED,15.53,33.0,86.0,44.0
-,0510.HK,2020-10-28,HKD,0.42,59599.0,2021-10-25,0.83,97.62,68.0,2021-02-23,0.83,26491.0,-,CLOSED,97.62,244.0,28.0,100.0
-,0196.HK,2020-10-28,HKD,0.2,743600.0,2021-07-11,0.3,50.0,49.0,2020-12-08,0.3,1661240.0,-,CLOSED,50.0,360.0,14.0,100.0
-,0510.HK,2020-10-28,HKD,0.42,59599.0,2021-08-08,0.83,97.62,87.0,2021-02-23,0.83,26491.0,-,CLOSED,97.62,244.0,36.0,100.0
-,0206.HK,2020-10-29,HKD,0.24,16560.0,2021-06-27,0.44,83.33,87.0,2021-06-25,0.24,89760.0,-,CLOSED,0.0,0.0,85.0,0.0
