NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,P.VOL$,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,T.VOL$,R.DATE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,XBI,2020-11-27,USD,131.46,310755471.0,2021-11-27,153.25,16.58,11.0,2021-01-14,153.25,1150373928.0,-,CLOSED,16.58,102.0,11.0,100.0
-,XBI,2020-11-27,USD,131.46,310755471.0,2021-11-27,153.27,16.59,11.0,2021-01-14,153.27,1150373928.0,-,CLOSED,16.59,102.0,11.0,100.0
-,AMT,2020-11-27,USD,234.09,216051952.0,2021-11-27,278.76,19.08,13.0,2021-07-07,278.76,560.0,-,CLOSED,19.08,25.0,52.0,100.0
-,MA,2020-11-27,USD,339.07,473753032.0,2021-11-27,458.92,35.35,24.0,2021-07-12,375.56,21407.0,2021-04-27,OPEN,10.76,14.0,54.0,30.0
-,MA,2020-11-27,USD,339.07,473753032.0,2021-11-27,457.95,35.06,24.0,2021-07-12,375.56,21407.0,2021-04-27,OPEN,10.76,14.0,54.0,31.0
-,GM,2020-11-27,USD,45.06,339247728.0,2021-11-27,188.95,319.33,220.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,30.87,40.0,54.0,10.0
-,FB,2020-11-27,USD,277.81,2169251604.0,2021-11-27,371.35,33.67,23.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,27.12,35.0,54.0,81.0
-,FB,2020-11-27,USD,277.81,2169251604.0,2021-11-27,376.63,35.57,25.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,27.12,35.0,54.0,76.0
-,FB,2020-11-27,USD,277.81,2169251604.0,2021-11-27,374.75,34.89,24.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,27.12,35.0,54.0,78.0
-,FB,2020-11-27,USD,277.81,2169251604.0,2021-11-27,378.35,36.19,25.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,27.12,35.0,54.0,75.0
-,FB,2020-11-27,USD,277.81,2169251604.0,2021-11-27,374.75,34.89,24.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,27.12,35.0,54.0,78.0
-,BRKb,2020-11-27,USD,4653.0,0.0,2021-11-27,5578.83,19.9,14.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.76,-68.0,54.0,-265.0
-,DOCU,2020-11-27,USD,226.87,386359610.0,2021-11-27,8457.92,3628.09,2505.0,2021-07-12,288.1,26793.0,2021-03-10,OPEN,26.99,35.0,54.0,1.0
-,DOCU,2020-11-27,USD,226.87,386359610.0,2021-11-27,5526.14,2335.82,1613.0,2021-07-12,288.1,26793.0,2021-03-10,OPEN,26.99,35.0,54.0,1.0
-,ZS,2020-11-27,USD,149.74,140695704.0,2021-11-27,256.47,71.28,49.0,2021-07-12,227.97,11398.0,2021-02-25,OPEN,52.24,67.0,54.0,73.0
-,ZS,2020-11-27,USD,149.74,140695704.0,2021-11-27,258.9,72.9,50.0,2021-07-12,227.97,11398.0,2021-02-25,OPEN,52.24,67.0,54.0,72.0
-,ZS,2020-11-27,USD,149.74,140695704.0,2021-11-27,253.06,69.0,48.0,2021-07-12,227.97,11398.0,2021-02-25,OPEN,52.24,67.0,54.0,76.0
-,ZS,2020-11-27,USD,149.74,140695704.0,2021-11-27,258.9,72.9,50.0,2021-07-12,227.97,11398.0,2021-02-25,OPEN,52.24,67.0,54.0,72.0
-,SHOP,2020-11-27,USD,1034.39,1226165906.0,2021-11-27,1919.49,85.57,59.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,44.5,57.0,54.0,52.0
-,AMT,2020-11-27,USD,234.09,216051952.0,2021-11-27,282.56,20.71,14.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,19.61,25.0,54.0,95.0
-,AMT,2020-11-27,USD,234.09,216051952.0,2021-11-27,282.86,20.83,14.0,2021-07-12,279.99,560.0,2021-02-25,OPEN,19.61,25.0,54.0,94.0
-,V,2020-11-27,USD,211.0,739008773.0,2021-11-27,257.42,22.0,15.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,12.73,16.0,54.0,58.0
-,DHR,2020-11-30,USD,224.63,743767170.0,2021-11-30,270.96,20.63,14.0,2021-06-28,270.96,0.0,-,CLOSED,20.63,29.0,50.0,100.0
-,DHR,2020-11-30,USD,224.63,743767170.0,2021-11-30,268.76,19.65,14.0,2021-06-23,268.76,0.0,-,CLOSED,19.65,28.0,48.0,100.0
-,DHR,2020-11-30,USD,224.63,743767170.0,2021-11-30,267.77,19.2,13.0,2021-06-23,267.77,0.0,-,CLOSED,19.2,27.0,48.0,100.0
-,DHR,2020-11-30,USD,224.63,743767170.0,2021-11-30,272.1,21.13,15.0,2021-06-28,272.1,0.0,-,CLOSED,21.13,29.0,50.0,100.0
-,PYPL,2020-11-30,USD,214.12,2778442532.0,2021-11-30,283.16,32.24,22.0,2021-02-09,283.16,339326.0,-,CLOSED,32.24,133.0,17.0,100.0
-,UNH,2020-11-30,USD,336.34,1752056361.0,2021-11-30,403.98,20.11,14.0,2021-05-03,403.98,254200.0,-,CLOSED,20.11,38.0,36.0,100.0
-,UNH,2020-11-30,USD,336.34,1752056361.0,2021-11-30,407.56,21.18,15.0,2021-05-04,407.56,254200.0,-,CLOSED,21.18,40.0,36.0,100.0
-,XAR,2020-11-30,USD,106.7,10140372.0,2021-11-30,123.03,15.3,11.0,2021-02-08,123.03,261.0,-,CLOSED,15.3,64.0,16.0,100.0
-,BRKb,2020-11-30,USD,4611.26,0.0,2021-11-30,5528.78,19.9,14.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.33,-68.0,53.0,-263.0
-,AMZN,2020-11-30,USD,3168.04,12874597756.0,2021-11-30,4140.75,30.7,21.0,2021-07-12,3718.55,6224853.0,2021-04-28,OPEN,17.38,23.0,53.0,57.0
-,FB,2020-11-30,USD,276.97,4623543301.0,2021-11-30,367.44,32.66,23.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,27.51,36.0,53.0,84.0
-,AMZN,2020-11-30,USD,3168.04,12874597756.0,2021-11-30,4232.5,33.6,23.0,2021-07-12,3718.55,6224853.0,2021-04-28,OPEN,17.38,23.0,53.0,52.0
-,GM,2020-11-30,USD,43.84,946965920.0,2021-11-30,174.91,298.97,206.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,34.51,45.0,53.0,12.0
-,DOCU,2020-11-30,USD,227.88,860383728.0,2021-11-30,1735.44,661.56,457.0,2021-07-12,288.1,26793.0,2021-03-10,OPEN,26.43,35.0,53.0,4.0
-,DOCU,2020-11-30,USD,227.88,860383728.0,2021-11-30,8495.58,3628.09,2505.0,2021-07-12,288.1,26793.0,2021-03-10,OPEN,26.43,35.0,53.0,1.0
-,DOCU,2020-11-30,USD,227.88,860383728.0,2021-11-30,2557.68,1022.38,706.0,2021-07-12,288.1,26793.0,2021-03-10,OPEN,26.43,35.0,53.0,3.0
-,ZS,2020-11-30,USD,155.75,526030050.0,2021-11-30,283.54,82.05,57.0,2021-07-12,227.97,11398.0,2021-02-25,OPEN,46.37,61.0,53.0,57.0
-,AWK,2020-11-30,USD,153.38,161349922.0,2021-11-30,180.05,17.39,12.0,2021-07-12,162.98,0.0,2021-02-25,OPEN,6.26,8.0,53.0,36.0
-,AWK,2020-11-30,USD,153.38,161349922.0,2021-11-30,178.69,16.5,11.0,2021-07-12,162.98,0.0,2021-02-25,OPEN,6.26,8.0,53.0,38.0
-,GM,2020-11-30,USD,43.84,946965920.0,2021-11-30,186.37,325.11,224.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,34.51,45.0,53.0,11.0
-,V,2020-11-30,USD,210.35,1620191860.0,2021-11-30,254.23,20.86,14.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,13.08,17.0,53.0,63.0
-,DHR,2020-12-01,USD,225.0,870698628.0,2021-12-01,263.04,16.91,12.0,2021-06-22,263.04,0.0,-,CLOSED,16.91,24.0,48.0,100.0
-,PYPL,2020-12-01,USD,216.54,2197231380.0,2021-12-01,286.37,32.25,22.0,2021-02-09,286.37,339326.0,-,CLOSED,32.25,135.0,16.0,100.0
-,PYPL,2020-12-01,USD,216.54,2197231380.0,2021-12-01,283.22,30.79,21.0,2021-02-09,283.22,339326.0,-,CLOSED,30.79,129.0,16.0,100.0
-,PYPL,2020-12-01,USD,216.54,2197231380.0,2021-12-01,284.1,31.2,22.0,2021-02-09,284.1,339326.0,-,CLOSED,31.2,131.0,16.0,100.0
-,PYPL,2020-12-01,USD,216.54,2197231380.0,2021-12-01,286.5,32.31,22.0,2021-02-09,286.5,339326.0,-,CLOSED,32.31,136.0,16.0,100.0
-,XAR,2020-12-01,USD,108.43,4726713.0,2021-12-01,126.37,16.55,11.0,2021-03-12,126.37,261.0,-,CLOSED,16.55,48.0,24.0,100.0
-,XBI,2020-12-01,USD,132.94,822788890.0,2021-12-01,155.08,16.65,11.0,2021-01-15,155.08,924065475.0,-,CLOSED,16.65,110.0,10.0,100.0
-,PYPL,2020-12-01,USD,216.54,2197231380.0,2021-12-01,284.1,31.2,22.0,2021-02-09,284.1,339326.0,-,CLOSED,31.2,131.0,16.0,100.0
-,CCI,2020-12-01,USD,170.8,482368920.0,2021-12-01,205.39,20.25,14.0,2021-07-12,203.08,5889.0,2021-04-27,OPEN,18.9,25.0,53.0,93.0
-,V,2020-12-01,USD,211.2,1694962158.0,2021-12-01,250.24,18.48,13.0,2021-07-12,237.87,249526.0,2021-04-28,OPEN,12.63,17.0,53.0,68.0
-,PX,2020-12-01,USD,0.16,0.0,2021-12-01,0.21,31.25,22.0,2021-07-09,0.13,3458.0,-,OPEN,-18.75,-25.0,52.0,-60.0
-,MA,2020-12-01,USD,338.88,1421641560.0,2021-12-01,457.21,34.92,24.0,2021-07-12,375.56,21407.0,2021-04-27,OPEN,10.82,14.0,53.0,31.0
-,GM,2020-12-01,USD,44.68,580616600.0,2021-12-01,184.49,312.91,216.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,31.98,42.0,53.0,10.0
-,GM,2020-12-01,USD,44.68,580616600.0,2021-12-01,232.91,421.28,291.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,31.98,42.0,53.0,8.0
-,GM,2020-12-01,USD,44.68,580616600.0,2021-12-01,175.98,293.87,203.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,31.98,42.0,53.0,11.0
-,BRKb,2020-12-01,USD,4605.41,0.0,2021-12-01,5398.56,17.22,12.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.27,-69.0,53.0,-304.0
-,FB,2020-12-01,USD,286.55,5942731795.0,2021-12-01,380.15,32.66,23.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,23.25,31.0,53.0,71.0
-,FB,2020-12-01,USD,286.55,5942731795.0,2021-12-01,386.82,34.99,24.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,23.25,31.0,53.0,66.0
-,GM,2020-12-01,USD,44.68,580616600.0,2021-12-01,181.13,305.39,211.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,31.98,42.0,53.0,10.0
-,AWK,2020-12-01,USD,154.3,122115096.0,2021-12-01,179.89,16.58,11.0,2021-07-12,162.98,0.0,2021-02-25,OPEN,5.63,7.0,53.0,34.0
-,AWK,2020-12-01,USD,154.3,122115096.0,2021-12-01,181.38,17.55,12.0,2021-07-12,162.98,0.0,2021-02-25,OPEN,5.63,7.0,53.0,32.0
-,AWK,2020-12-01,USD,154.3,122115096.0,2021-12-01,179.89,16.58,11.0,2021-07-12,162.98,0.0,2021-02-25,OPEN,5.63,7.0,53.0,34.0
-,SHOP,2020-12-01,USD,1069.06,1853215510.0,2021-12-01,1911.97,78.85,54.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,39.82,52.0,53.0,51.0
-,AWK,2020-12-01,USD,154.3,122115096.0,2021-12-01,178.88,15.93,11.0,2021-07-12,162.98,0.0,2021-02-25,OPEN,5.63,7.0,53.0,35.0
-,DHR,2020-12-02,USD,224.8,476825095.0,2021-12-02,267.59,19.03,13.0,2021-06-23,267.59,0.0,-,CLOSED,19.03,27.0,48.0,100.0
-,DHR,2020-12-02,USD,224.8,476825095.0,2021-12-02,263.23,17.1,12.0,2021-06-22,263.23,0.0,-,CLOSED,17.1,25.0,48.0,100.0
-,DHR,2020-12-02,USD,224.8,476825095.0,2021-12-02,279.25,24.22,17.0,2021-07-07,279.25,0.0,-,CLOSED,24.22,33.0,51.0,100.0
-,DHR,2020-12-02,USD,224.8,476825095.0,2021-12-02,263.3,17.13,12.0,2021-06-22,263.3,0.0,-,CLOSED,17.13,25.0,48.0,100.0
-,DHR,2020-12-02,USD,224.8,476825095.0,2021-12-02,262.81,16.91,12.0,2021-06-22,262.81,0.0,-,CLOSED,16.91,24.0,48.0,100.0
-,UNH,2020-12-02,USD,347.56,984832269.0,2021-12-02,418.28,20.35,14.0,2021-05-10,418.28,1240444800.0,-,CLOSED,20.35,37.0,38.0,100.0
-,AMT,2020-12-02,USD,228.9,620916887.0,2021-12-02,274.83,20.07,14.0,2021-07-06,274.83,560.0,-,CLOSED,20.07,27.0,51.0,100.0
-,XBI,2020-12-02,USD,132.82,499115370.0,2021-12-02,155.4,17.0,12.0,2021-01-15,155.4,924065475.0,-,CLOSED,17.0,113.0,10.0,100.0
-,PYPL,2020-12-02,USD,212.56,1602149744.0,2021-12-02,275.14,29.44,20.0,2021-02-08,275.14,339326.0,-,CLOSED,29.44,128.0,16.0,100.0
-,DHR,2020-12-02,USD,224.8,476825095.0,2021-12-02,281.02,25.01,17.0,2021-07-12,278.01,0.0,2021-05-04,OPEN,23.67,31.0,52.0,95.0
-,BRKb,2020-12-02,USD,4600.0,0.0,2021-12-02,5330.34,15.88,11.0,2021-07-12,2198.0,18491774.0,-,OPEN,-52.22,-69.0,52.0,-329.0
-,FB,2020-12-02,USD,287.52,4991807232.0,2021-12-02,384.33,33.67,23.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,22.83,30.0,52.0,68.0
-,GM,2020-12-02,USD,44.58,502893606.0,2021-12-02,179.0,301.53,208.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,32.28,43.0,52.0,11.0
-,MA,2020-12-02,USD,340.22,1007512179.0,2021-12-02,452.02,32.86,23.0,2021-07-12,375.56,21407.0,2021-04-27,OPEN,10.39,14.0,52.0,32.0
-,SHOP,2020-12-02,USD,1079.44,1351782712.0,2021-12-02,2058.76,90.72,63.0,2021-07-12,1494.74,115095.0,2021-05-04,OPEN,38.47,51.0,52.0,42.0
-,AWK,2020-12-02,USD,154.83,122053170.0,2021-12-02,180.5,16.58,11.0,2021-07-12,162.98,0.0,2021-02-25,OPEN,5.26,7.0,52.0,32.0
-,AWK,2020-12-02,USD,154.83,122053170.0,2021-12-02,180.57,16.62,11.0,2021-07-12,162.98,0.0,2021-02-25,OPEN,5.26,7.0,52.0,32.0
-,AWK,2020-12-02,USD,154.83,122053170.0,2021-12-02,180.5,16.58,11.0,2021-07-12,162.98,0.0,2021-02-25,OPEN,5.26,7.0,52.0,32.0
-,AWK,2020-12-02,USD,154.83,122053170.0,2021-12-02,181.75,17.39,12.0,2021-07-12,162.98,0.0,2021-02-25,OPEN,5.26,7.0,52.0,30.0
-,ZS,2020-12-02,USD,146.79,429228639.0,2021-12-02,262.25,78.66,54.0,2021-07-12,227.97,11398.0,2021-02-25,OPEN,55.3,73.0,52.0,70.0
-,GM,2020-12-02,USD,44.58,502893606.0,2021-12-02,177.87,298.99,206.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,32.28,43.0,52.0,11.0
-,GOOG,2020-12-03,USD,1826.77,2241994821.0,2021-12-03,2246.03,22.95,16.0,2021-04-07,2246.03,402137.0,-,CLOSED,22.95,54.0,30.0,100.0
-,NDAQ,2020-12-03,USD,124.9,231496056.0,2021-12-03,146.72,17.47,12.0,2021-03-09,146.72,180.0,-,CLOSED,17.47,54.0,22.0,100.0
-,GOOG,2020-12-03,USD,1826.77,2241994821.0,2021-12-03,2251.37,23.24,16.0,2021-04-07,2251.37,402137.0,-,CLOSED,23.24,54.0,30.0,100.0
-,GOOG,2020-12-03,USD,1826.77,2241994821.0,2021-12-03,2186.26,19.68,14.0,2021-04-05,2186.26,402137.0,-,CLOSED,19.68,47.0,29.0,100.0
-,GOOG,2020-12-03,USD,1826.77,2241994821.0,2021-12-03,2263.89,23.93,17.0,2021-04-08,2263.89,402137.0,-,CLOSED,23.93,56.0,30.0,100.0
-,GOOG,2020-12-03,USD,1826.77,2241994821.0,2021-12-03,2252.25,23.29,16.0,2021-04-07,2252.25,402137.0,-,CLOSED,23.29,54.0,30.0,100.0
-,PYPL,2020-12-03,USD,214.54,1640201208.0,2021-12-03,290.24,35.28,24.0,2021-02-11,290.24,339326.0,-,CLOSED,35.28,148.0,16.0,100.0
-,IBB,2020-12-03,USD,146.44,252685440.0,2021-12-03,169.06,15.45,11.0,2021-02-05,169.06,408040588.0,-,CLOSED,15.45,71.0,15.0,100.0
-,XAR,2020-12-03,USD,112.27,8908051.0,2021-12-03,129.6,15.44,11.0,2021-05-27,129.6,261.0,-,CLOSED,15.44,26.0,41.0,100.0
-,AMT,2020-12-03,USD,226.22,824680098.0,2021-12-03,271.57,20.05,14.0,2021-06-28,271.57,560.0,-,CLOSED,20.05,28.0,49.0,100.0
-,ORCL,2020-12-03,USD,59.27,575195481.0,2021-12-03,82.34,38.92,27.0,2021-06-04,82.34,11407.0,-,CLOSED,38.92,62.0,43.0,100.0
-,UNH,2020-12-03,USD,348.68,1438123848.0,2021-12-03,418.81,20.11,14.0,2021-05-10,418.81,1240444800.0,-,CLOSED,20.11,37.0,37.0,100.0
-,GM,2020-12-03,USD,44.09,592472602.0,2021-12-03,177.03,301.52,208.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,33.75,45.0,52.0,11.0
-,GM,2020-12-03,USD,44.09,592472602.0,2021-12-03,175.82,298.78,206.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,33.75,45.0,52.0,11.0
-,BRKb,2020-12-03,USD,4560.0,0.0,2021-12-03,5283.99,15.88,11.0,2021-07-12,2198.0,18491774.0,-,OPEN,-51.8,-69.0,52.0,-326.0
-,GM,2020-12-03,USD,44.09,592472602.0,2021-12-03,175.91,298.98,206.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,33.75,45.0,52.0,11.0
-,ZS,2020-12-03,USD,185.61,2855201508.0,2021-12-03,332.4,79.09,55.0,2021-07-12,227.97,11398.0,2021-02-25,OPEN,22.82,30.0,52.0,29.0
-,GM,2020-12-03,USD,44.09,592472602.0,2021-12-03,137.68,212.27,147.0,2021-07-12,58.97,769558.0,2021-05-05,OPEN,33.75,45.0,52.0,16.0
-,KMB,2020-12-03,USD,137.82,320088805.0,2021-12-03,162.51,17.91,12.0,2021-07-12,134.7,0.0,2021-04-20,OPEN,-2.26,-3.0,52.0,-13.0
-,UNH,2020-12-03,USD,348.68,1438123848.0,2021-12-03,433.43,24.31,17.0,2021-07-12,416.04,254200.0,2021-04-13,OPEN,19.32,26.0,52.0,79.0
-,UNH,2020-12-03,USD,348.68,1438123848.0,2021-12-03,537.32,54.1,37.0,2021-07-12,416.04,254200.0,2021-04-13,OPEN,19.32,26.0,52.0,36.0
-,UNH,2020-12-03,USD,348.68,1438123848.0,2021-12-03,481.89,38.2,26.0,2021-07-12,416.04,254200.0,2021-04-13,OPEN,19.32,26.0,52.0,51.0
-,UNH,2020-12-03,USD,348.68,1438123848.0,2021-12-03,539.76,54.8,38.0,2021-07-12,416.04,254200.0,2021-04-13,OPEN,19.32,26.0,52.0,35.0
-,FB,2020-12-03,USD,281.85,3641981145.0,2021-12-03,382.43,35.69,25.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,25.3,34.0,52.0,71.0
-,FB,2020-12-03,USD,281.85,3641981145.0,2021-12-03,380.47,34.99,24.0,2021-07-12,353.16,4796972.0,2021-04-27,OPEN,25.3,34.0,52.0,72.0
-,UNH,2020-12-04,USD,349.89,1130756638.0,2021-12-04,421.1,20.35,14.0,2021-05-10,421.1,1043887955.0,-,CLOSED,20.35,38.0,37.0,100.0
-,UNH,2020-12-04,USD,349.89,1130756638.0,2021-12-04,421.54,20.48,14.0,2021-05-10,421.54,1043887955.0,-,CLOSED,20.48,38.0,37.0,100.0
-,ACN,2020-12-04,USD,253.44,466509860.0,2021-12-04,292.22,15.3,11.0,2021-04-22,292.22,0.0,-,CLOSED,15.3,32.0,33.0,100.0
-,AMT,2020-12-04,USD,228.67,742634760.0,2021-12-04,270.48,18.28,13.0,2021-06-16,270.48,560.0,-,CLOSED,18.28,28.0,46.0,100.0
-,XAR,2020-12-04,USD,114.45,6830365.0,2021-12-04,132.13,15.45,11.0,2021-06-04,132.13,530.0,-,CLOSED,15.45,25.0,43.0,100.0
-,XAR,2020-12-04,USD,114.45,6830365.0,2021-12-04,132.21,15.52,11.0,2021-06-07,132.21,530.0,-,CLOSED,15.52,25.0,44.0,100.0
-,XAR,2020-12-04,USD,114.45,6830365.0,2021-12-04,133.96,17.05,12.0,2021-06-08,133.96,5078580.0,-,CLOSED,17.05,27.0,44.0,100.0
